Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030567899554,800000030567891634,2,,CASH,Melissa ,Melissa ,0.00,1.94,DRIVE THRU 1,10/10/25 6:47 AM,10/10/25 6:46 AM
800000030567925087,800000030567924523,3,,CREDIT,Melissa ,Melissa ,5.00,3.24,,10/10/25 6:49 AM,10/10/25 6:49 AM
800000030568001424,800000030567993358,4,,CREDIT,Melissa ,Melissa ,1.00,14.05,,10/10/25 6:56 AM,10/10/25 6:55 AM
800000030568087766,800000030568021510,5,,CREDIT,Melissa ,Melissa ,0.40,5.39,,10/10/25 7:03 AM,10/10/25 6:58 AM
800000030568118666,800000030568102575,6,,CREDIT,Melissa ,Melissa ,0.00,12.96,,10/10/25 7:05 AM,10/10/25 7:04 AM
800000030568214227,800000030568194950,8,,CREDIT,Melissa ,Melissa ,0.00,18.77,,10/10/25 7:11 AM,10/10/25 7:09 AM
800000030568242731,800000030568241877,7,,CREDIT,Sugey,Sugey,0.00,17.30,,10/10/25 7:12 AM,10/10/25 7:12 AM
800000030568349582,800000030568303471,1,,CASH,Melissa ,Melissa ,0.00,10.59,DRIVE THRU 1,10/10/25 7:19 AM,10/10/25 7:16 AM
800000030568359512,800000030568309135,9,,CASH,Melissa ,Melissa ,0.00,6.47,DRIVE THRU 1,10/10/25 7:19 AM,10/10/25 7:16 AM
800000030568400227,800000030568358103,11,,CASH,Melissa ,Melissa ,0.00,7.01,DRIVE THRU 1,10/10/25 7:22 AM,10/10/25 7:19 AM
800000030568422045,800000030568416392,13,,CASH,Melissa ,Melissa ,0.00,4.31,DRIVE THRU 1,10/10/25 7:23 AM,10/10/25 7:23 AM
800000030568470200,800000030568409539,12,,CREDIT,Melissa ,Melissa ,0.00,3.88,,10/10/25 7:26 AM,10/10/25 7:22 AM
800000030568841154,800000030568828205,19,,CREDIT,Melissa ,Melissa ,3.00,21.61,,10/10/25 7:46 AM,10/10/25 7:45 AM
800000030568972178,800000030568965533,20,,CREDIT,Melissa ,Melissa ,1.00,13.82,,10/10/25 7:52 AM,10/10/25 7:52 AM
800000030568984898,800000030568980405,21,,CREDIT,Melissa ,Melissa ,0.00,1.08,,10/10/25 7:53 AM,10/10/25 7:53 AM
800000030569081157,800000030569069062,22,,CREDIT,Melissa ,Melissa ,5.00,41.75,,10/10/25 7:58 AM,10/10/25 7:58 AM
800000030569120665,800000030568370179,10,2,CREDIT,Lizbeth,,4.68,25.36,,10/10/25 8:02 AM,10/10/25 7:20 AM
800000030569284640,800000030569284915,27,,CREDIT,Melissa ,Melissa ,0.00,7.23,,10/10/25 8:08 AM,10/10/25 8:08 AM
800000030569355768,800000030569298290,28,,CASH,Melissa ,Melissa ,0.00,4.31,DRIVE THRU 1,10/10/25 8:11 AM,10/10/25 8:09 AM
800000030569388018,800000030569353420,32,,CREDIT,Melissa ,Melissa ,2.00,10.59,,10/10/25 8:13 AM,10/10/25 8:11 AM
800000030569429728,800000030569363700,33,,CREDIT,Melissa ,Melissa ,2.00,13.39,,10/10/25 8:15 AM,10/10/25 8:12 AM
800000030569450551,800000030569425903,34,,CREDIT,Melissa ,Melissa ,0.00,16.37,,10/10/25 8:16 AM,10/10/25 8:15 AM
800000030569471433,800000030569426690,36,,CREDIT,Melissa ,Melissa ,0.00,7.12,,10/10/25 8:17 AM,10/10/25 8:15 AM
800000030569575572,800000030569459721,37,,CREDIT,Melissa ,Melissa ,0.00,4.96,,10/10/25 8:22 AM,10/10/25 8:16 AM
800000030569604347,800000030569466783,38,,CREDIT,Melissa ,Melissa ,2.00,8.52,,10/10/25 8:23 AM,10/10/25 8:17 AM
800000030569656713,800000030569653723,41,,CREDIT,Melissa ,Melissa ,2.00,8.62,,10/10/25 8:26 AM,10/10/25 8:26 AM
800000030569659567,800000030569320101,30,21,CREDIT,Lizbeth,Lizbeth,5.00,10.37,,10/10/25 8:26 AM,10/10/25 8:10 AM
800000030569671680,800000030569670687,43,,CREDIT,Lizbeth,Lizbeth,1.00,4.63,,10/10/25 8:27 AM,10/10/25 8:27 AM
800000030569729792,800000030568770452,18,16,CASH,Lizbeth,Lizbeth,0.00,9.06,,10/10/25 8:30 AM,10/10/25 7:42 AM
800000030569779340,800000030569769727,44,,CREDIT,Melissa ,Melissa ,0.00,23.89,,10/10/25 8:32 AM,10/10/25 8:31 AM
800000030569789180,800000030568476554,15,1,CREDIT,Sugey,Sugey,0.00,25.94,,10/10/25 8:32 AM,10/10/25 7:26 AM
800000030569795627,800000030569474544,39,18,CREDIT,Lizbeth,Sugey,3.00,7.02,,10/10/25 8:33 AM,10/10/25 8:17 AM
800000030569802845,800000030569342017,31,3,CREDIT,Sugey,Sugey,5.00,17.58,,10/10/25 8:33 AM,10/10/25 8:11 AM
800000030569890888,800000030569311664,29,26,CREDIT,Leticia,Leticia,3.74,26.26,,10/10/25 8:37 AM,10/10/25 8:09 AM
800000030569946916,800000030569932794,47,,CREDIT,Melissa ,Melissa ,0.00,14.04,,10/10/25 8:40 AM,10/10/25 8:39 AM
800000030569984604,800000030569671119,40,,CREDIT,Sugey,Sugey,3.00,33.46,,10/10/25 8:42 AM,10/10/25 8:27 AM
800000030569996386,800000030569989980,49,,CREDIT,Melissa ,Melissa ,2.00,7.44,,10/10/25 8:42 AM,10/10/25 8:42 AM
800000030569964370,800000030569430965,35,14,CREDIT,Sugey,,3.00,19.11,,10/10/25 8:43 AM,10/10/25 8:15 AM
800000030570016906,800000030569957409,48,,CREDIT,Melissa ,Melissa ,1.00,7.44,,10/10/25 8:43 AM,10/10/25 8:40 AM
