Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000031042597365,800000031042594241,1,,CREDIT,Melissa ,Melissa ,0.00,5.94,,10/22/25 7:03 AM,10/22/25 7:03 AM
800000031042853323,800000031042851813,4,,CREDIT,Melissa ,Melissa ,1.00,5.81,,10/22/25 7:23 AM,10/22/25 7:23 AM
800000031042888378,800000031042888329,6,,CREDIT,Melissa ,Melissa ,1.00,6.79,,10/22/25 7:25 AM,10/22/25 7:25 AM
800000031043116905,800000031043110071,9,,CREDIT,Melissa ,Melissa ,1.00,2.48,,10/22/25 7:41 AM,10/22/25 7:41 AM
800000031043165833,800000031043111574,10,,CREDIT,Melissa ,Melissa ,1.00,7.44,,10/22/25 7:44 AM,10/22/25 7:41 AM
800000031043250790,800000031043251965,12,,CREDIT,Melissa ,Melissa ,0.00,7.44,,10/22/25 7:50 AM,10/22/25 7:50 AM
800000031043277717,800000031043254875,13,,CASH,Melissa ,Melissa ,0.00,7.10,DRIVE THRU 1,10/22/25 7:52 AM,10/22/25 7:50 AM
800000031043570690,800000031043563000,16,,CREDIT,Melissa ,Melissa ,0.00,8.31,,10/22/25 8:10 AM,10/22/25 8:09 AM
800000031043589851,800000031042940372,8,4,CREDIT,Lizbeth,Lizbeth,0.00,27.56,,10/22/25 8:11 AM,10/22/25 7:29 AM
800000031043721390,800000031043720981,17,,CREDIT,Melissa ,Melissa ,0.00,4.31,,10/22/25 8:19 AM,10/22/25 8:19 AM
800000031043772226,800000031043525432,15,,CASH,Melissa ,Melissa ,0.00,5.81,DRIVE THRU 1,10/22/25 8:22 AM,10/22/25 8:07 AM
800000031043796909,800000031043607014,18,18,CREDIT,Lizbeth,Lizbeth,3.00,7.02,,10/22/25 8:24 AM,10/22/25 8:12 AM
800000031043799222,800000031043731022,21,,CREDIT,Melissa ,Melissa ,3.00,7.11,,10/22/25 8:24 AM,10/22/25 8:20 AM
800000031043826481,800000031043747944,22,,CASH,Melissa ,Melissa ,0.00,9.27,DRIVE THRU 1,10/22/25 8:25 AM,10/22/25 8:21 AM
800000031043870172,800000031043186265,11,16,CASH,Lizbeth,Lizbeth,0.00,5.29,,10/22/25 8:28 AM,10/22/25 7:45 AM
800000031043873567,800000031043774514,23,,CASH,Melissa ,Melissa ,0.00,4.30,DRIVE THRU 1,10/22/25 8:28 AM,10/22/25 8:22 AM
