Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029709914794,800000029709914978,1,,CREDIT,Melissa ,Melissa ,0.00,5.81,,9/18/25 6:30 AM,9/18/25 6:30 AM
800000029709951895,800000029709917290,3,,CASH,Melissa ,Melissa ,0.00,23.36,DRIVE THRU 1,9/18/25 6:35 AM,9/18/25 6:30 AM
800000029709960811,800000029709920997,4,,CREDIT,Melissa ,Melissa ,0.00,3.24,,9/18/25 6:36 AM,9/18/25 6:31 AM
800000029709980306,800000029709929712,5,,CREDIT,Melissa ,Melissa ,0.00,8.19,,9/18/25 6:38 AM,9/18/25 6:32 AM
800000029709983661,800000029709978932,6,,CREDIT,Melissa ,Melissa ,2.00,4.42,,9/18/25 6:39 AM,9/18/25 6:38 AM
800000029710008467,800000029709989767,7,,CREDIT,Melissa ,Melissa ,1.00,6.46,,9/18/25 6:42 AM,9/18/25 6:39 AM
800000029710025457,800000029710020740,8,,CASH,Melissa ,Melissa ,0.00,5.50,DRIVE THRU 1,9/18/25 6:44 AM,9/18/25 6:43 AM
800000029710140064,800000029710125047,9,,CREDIT,Melissa ,Melissa ,0.00,10.68,,9/18/25 6:56 AM,9/18/25 6:54 AM
800000029710157926,800000029710138087,10,,CREDIT,Melissa ,Melissa ,5.00,27.39,,9/18/25 6:58 AM,9/18/25 6:56 AM
800000029710213192,800000029710208329,14,,CREDIT,Melissa ,Melissa ,0.00,4.09,,9/18/25 7:03 AM,9/18/25 7:02 AM
800000029710317128,800000029710143126,12,,CASH,Melissa ,Melissa ,0.00,2.15,DRIVE THRU 1,9/18/25 7:10 AM,9/18/25 6:56 AM
800000029710323874,800000029710316295,15,,CASH,Melissa ,Melissa ,0.00,9.59,DRIVE THRU 1,9/18/25 7:11 AM,9/18/25 7:10 AM
800000029710333232,800000029710153974,11,,CREDIT,Lizbeth,Zoila,1.00,7.45,,9/18/25 7:11 AM,9/18/25 6:57 AM
