Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030069391178,800000030069390264,3,,CREDIT,Melissa ,Melissa ,2.00,4.41,,9/27/25 6:31 AM,9/27/25 6:31 AM
800000030069400368,800000030069388279,2,,CREDIT,Melissa ,Melissa ,0.00,7.76,,9/27/25 6:33 AM,9/27/25 6:31 AM
800000030069420610,800000030069420658,4,,CREDIT,Melissa ,Melissa ,0.00,4.32,,9/27/25 6:37 AM,9/27/25 6:37 AM
800000030069532904,800000030069525950,5,,CREDIT,Melissa ,Melissa ,0.00,6.46,,9/27/25 6:55 AM,9/27/25 6:54 AM
800000030069704693,800000030069699923,8,,CREDIT,Melissa ,Melissa ,0.00,14.60,,9/27/25 7:14 AM,9/27/25 7:13 AM
800000030069859876,800000030069843076,9,,CREDIT,Melissa ,Melissa ,0.00,31.13,,9/27/25 7:27 AM,9/27/25 7:25 AM
800000030069908212,800000030069877450,10,,CREDIT,Melissa ,Melissa ,2.00,31.07,,9/27/25 7:30 AM,9/27/25 7:28 AM
800000030070073308,800000030069889973,11,,CREDIT,Melissa ,Melissa ,0.00,14.04,,9/27/25 7:42 AM,9/27/25 7:29 AM
800000030070087343,800000030069968071,12,,CREDIT,Melissa ,Melissa ,0.00,18.31,,9/27/25 7:43 AM,9/27/25 7:35 AM
800000030070179636,800000030070163927,17,,CREDIT,Melissa ,Melissa ,2.00,17.29,,9/27/25 7:49 AM,9/27/25 7:48 AM
800000030070227510,800000030070029480,15,,CREDIT,Sugey,Sugey,0.00,11.00,,9/27/25 7:52 AM,9/27/25 7:39 AM
800000030070262030,800000030070251043,18,,CASH,Melissa ,Melissa ,0.00,8.62,DRIVE THRU 1,9/27/25 7:54 AM,9/27/25 7:54 AM
800000030070356251,800000030070325229,19,,CASH,Melissa ,Melissa ,0.00,34.13,DRIVE THRU 1,9/27/25 8:00 AM,9/27/25 7:58 AM
800000030070382511,800000030070350422,21,,CREDIT,Melissa ,Melissa ,0.00,13.48,,9/27/25 8:01 AM,9/27/25 8:00 AM
800000030070471815,800000030070009739,13,31,CREDIT,Lizbeth,Lizbeth,7.00,34.57,,9/27/25 8:06 AM,9/27/25 7:38 AM
800000030070511395,800000030070460194,23,,CASH,Melissa ,Melissa ,0.00,10.91,DRIVE THRU 1,9/27/25 8:08 AM,9/27/25 8:05 AM
800000030070541296,800000030070540215,27,,CREDIT,Brianna,Brianna,0.00,15.80,,9/27/25 8:09 AM,9/27/25 8:09 AM
800000030070598762,800000030070471902,24,,CREDIT,Melissa ,Melissa ,0.00,37.11,,9/27/25 8:12 AM,9/27/25 8:06 AM
800000030070715348,800000030070573869,28,,CASH,Melissa ,Melissa ,0.00,6.80,DRIVE THRU 1,9/27/25 8:18 AM,9/27/25 8:11 AM
