Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030951250434,800000030951234926,1,,CREDIT,Mario,Mario,0.00,18.46,,10/19/25 8:00 AM,10/19/25 8:00 AM
800000030951344617,800000030951240884,2,,CASH,Mario,Mario,0.00,6.78,DRIVE THRU 1,10/19/25 8:07 AM,10/19/25 8:00 AM
800000030951350688,800000030951308734,5,,CASH,Mario,Mario,0.00,10.12,DRIVE THRU 1,10/19/25 8:07 AM,10/19/25 8:04 AM
800000030951585297,800000030951571064,10,,CREDIT,Mario,Mario,2.00,18.77,,10/19/25 8:21 AM,10/19/25 8:20 AM
800000030951724786,800000030951685192,15,,CASH,Mario,Mario,0.00,15.08,DRIVE THRU 1,10/19/25 8:29 AM,10/19/25 8:27 AM
800000030951782198,800000030951780867,18,,CREDIT,siri,siri,0.00,15.32,,10/19/25 8:32 AM,10/19/25 8:32 AM
800000030951815083,800000030951805545,20,,CREDIT,Mario,Mario,0.00,18.33,,10/19/25 8:33 AM,10/19/25 8:33 AM
800000030951884230,800000030951877655,21,,CREDIT,Mario,Mario,0.00,28.09,,10/19/25 8:37 AM,10/19/25 8:36 AM
800000030951964317,800000030951331939,9,15,CREDIT,Sugey,Sugey,0.00,42.95,,10/19/25 8:41 AM,10/19/25 8:06 AM
800000030951991530,800000030951539942,12,26,CASH,Leticia,Leticia,0.00,15.97,,10/19/25 8:42 AM,10/19/25 8:18 AM
800000030952079754,800000030952034958,24,,CREDIT,Mario,Mario,3.38,24.41,,10/19/25 8:46 AM,10/19/25 8:44 AM
800000030952087941,800000030951487246,11,16,CASH,Sugey,Sugey,0.00,6.81,,10/19/25 8:47 AM,10/19/25 8:15 AM
800000030952149815,800000030952063937,27,,CREDIT,siri,siri,0.00,4.63,,10/19/25 8:49 AM,10/19/25 8:45 AM
800000030952209450,800000030951879766,23,,CREDIT,Mario,Mario,0.00,9.92,,10/19/25 8:52 AM,10/19/25 8:36 AM
800000030952237023,800000030952114346,29,,CASH,Mario,Mario,0.00,15.13,DRIVE THRU 1,10/19/25 8:54 AM,10/19/25 8:48 AM
800000030952263916,800000030951716136,16,5,CREDIT,Sugey,Sugey,5.00,26.50,,10/19/25 8:55 AM,10/19/25 8:28 AM
800000030952281847,800000030951683960,14,18,CREDIT,Sugey,Sugey,3.00,21.18,,10/19/25 8:55 AM,10/19/25 8:27 AM
800000030952316695,800000030952228025,28,,CREDIT,Mario,Mario,5.00,22.88,,10/19/25 8:57 AM,10/19/25 8:53 AM
800000030952336758,800000030952052469,25,,CREDIT,siri,Mia,2.00,28.73,,10/19/25 8:58 AM,10/19/25 8:45 AM
800000030952368869,800000030951809380,17,23,CREDIT,Leticia,Leticia,6.00,27.37,,10/19/25 8:59 AM,10/19/25 8:33 AM
800000030952389629,800000030952279520,32,,CASH,Mario,Mario,0.00,18.34,DRIVE THRU 1,10/19/25 9:00 AM,10/19/25 8:55 AM
800000030952460432,800000030952428463,37,,CREDIT,Mario,Mario,0.00,4.09,,10/19/25 9:03 AM,10/19/25 9:02 AM
800000030952490245,800000030951777690,19,12,CREDIT,Sugey,Sugey,3.00,18.58,,10/19/25 9:04 AM,10/19/25 8:31 AM
800000030952506753,800000030952263626,31,,CREDIT,Mia,siri,0.00,22.00,,10/19/25 9:05 AM,10/19/25 8:55 AM
800000030952562984,800000030952447237,38,,CREDIT,Mario,Mario,0.00,9.28,,10/19/25 9:07 AM,10/19/25 9:03 AM
800000030952581579,800000030952485199,39,,CREDIT,Mario,Mario,0.00,13.60,,10/19/25 9:08 AM,10/19/25 9:04 AM
800000030952627503,800000030952551262,40,,CREDIT,Mario,Mario,2.00,23.78,,10/19/25 9:10 AM,10/19/25 9:07 AM
800000030952639305,800000030951875352,22,14,CREDIT,Leticia,Leticia,5.00,21.17,,10/19/25 9:10 AM,10/19/25 8:36 AM
800000030952760168,800000030952615917,43,,CASH,Mario,Mario,0.00,8.73,DRIVE THRU 1,10/19/25 9:14 AM,10/19/25 9:09 AM
800000030952782085,800000030952639828,44,,CREDIT,Mario,Mario,0.00,8.48,,10/19/25 9:15 AM,10/19/25 9:10 AM
800000030952795429,800000030952740468,45,,CASH,Mario,Mario,0.00,16.65,DRIVE THRU 1,10/19/25 9:16 AM,10/19/25 9:14 AM
800000030952880992,800000030952316017,35,2,CREDIT,Leticia,Leticia,4.76,25.78,,10/19/25 9:19 AM,10/19/25 8:57 AM
800000030952973810,800000030952812679,49,,CREDIT,siri,siri,2.77,12.08,,10/19/25 9:22 AM,10/19/25 9:16 AM
800000030952999151,800000030952806640,51,,CREDIT,Mario,Mario,0.00,4.31,,10/19/25 9:23 AM,10/19/25 9:16 AM
800000030952993820,800000030952746919,42,,CREDIT,siri,siri,1.00,15.63,,10/19/25 9:23 AM,10/19/25 9:14 AM
800000030953024031,800000030952825191,52,,CREDIT,Mario,Mario,0.00,5.72,,10/19/25 9:24 AM,10/19/25 9:17 AM
800000030953042246,800000030952904508,53,,CASH,Mario,Mario,0.00,49.27,,10/19/25 9:25 AM,10/19/25 9:20 AM
800000030953085966,800000030952204731,30,20,CREDIT,Sugey,Sugey,6.00,42.01,,10/19/25 9:26 AM,10/19/25 8:52 AM
800000030953147320,800000030953005160,54,,CREDIT,Mario,Mario,0.00,4.53,,10/19/25 9:28 AM,10/19/25 9:23 AM
800000030953166452,800000030953016495,55,,CREDIT,Mario,Mario,0.00,16.60,,10/19/25 9:29 AM,10/19/25 9:24 AM
800000030953187001,800000030953044215,56,,CASH,Mario,Mario,0.00,4.31,DRIVE THRU 1,10/19/25 9:30 AM,10/19/25 9:25 AM
800000030953254529,800000030953149287,57,,CREDIT,Mario,Mario,0.00,15.96,,10/19/25 9:32 AM,10/19/25 9:29 AM
800000030953268148,800000030953180985,60,,CASH,Mario,Mario,0.00,7.67,DRIVE THRU 1,10/19/25 9:32 AM,10/19/25 9:30 AM
800000030953292823,800000030953215144,61,,CREDIT,Mario,Mario,4.64,33.46,,10/19/25 9:33 AM,10/19/25 9:31 AM
800000030953348544,800000030953247012,62,,CREDIT,Mario,Mario,0.00,15.29,,10/19/25 9:35 AM,10/19/25 9:32 AM
800000030953373517,800000030953338061,65,,CREDIT,Mario,Mario,0.00,10.77,,10/19/25 9:36 AM,10/19/25 9:35 AM
800000030953469433,800000030953467980,64,,CASH,siri,siri,0.00,9.39,Host Drawer,10/19/25 9:39 AM,10/19/25 9:39 AM
800000030953494644,800000030952658075,47,25,CREDIT,Fernanda ,Fernanda ,0.00,20.39,,10/19/25 9:40 AM,10/19/25 9:11 AM
800000030953516760,800000030953357851,66,,CASH,Mario,Mario,0.00,16.94,DRIVE THRU 1,10/19/25 9:41 AM,10/19/25 9:35 AM
800000030953554765,800000030953106602,58,,CREDIT,Mario,Mario,0.00,24.90,,10/19/25 9:42 AM,10/19/25 9:27 AM
800000030953602876,800000030952512491,41,23,CREDIT,Sugey,Sugey,5.00,35.76,,10/19/25 9:44 AM,10/19/25 9:05 AM
800000030953613229,800000030952407794,36,31,CREDIT,Fernanda ,Fernanda ,6.00,23.53,,10/19/25 9:44 AM,10/19/25 9:01 AM
800000030953625515,800000030953464497,68,,CASH,Mario,Mario,0.00,31.29,,10/19/25 9:44 AM,10/19/25 9:39 AM
800000030953687873,800000030953500398,69,,CREDIT,Mario,Mario,0.00,8.18,,10/19/25 9:46 AM,10/19/25 9:40 AM
800000030953714591,800000030952673240,46,34,CREDIT,Leticia,Leticia,1.40,6.90,,10/19/25 9:47 AM,10/19/25 9:11 AM
800000030953725357,800000030952784352,50,16,CREDIT,Sugey,Sugey,10.00,31.36,,10/19/25 9:47 AM,10/19/25 9:15 AM
800000030953729497,800000030953728811,79,,CREDIT,siri,siri,0.00,9.69,,10/19/25 9:48 AM,10/19/25 9:48 AM
800000030953792210,800000030953633920,76,,CREDIT,Mario,Mario,0.00,9.82,,10/19/25 9:50 AM,10/19/25 9:45 AM
800000030953850155,800000030953711956,77,,CREDIT,Mario,Mario,2.00,50.92,,10/19/25 9:51 AM,10/19/25 9:47 AM
800000030953940825,800000030953756845,80,,CREDIT,Mario,Mario,0.00,12.06,,10/19/25 9:54 AM,10/19/25 9:48 AM
800000030953980167,800000030953804708,81,,CASH,Mario,Mario,0.00,14.00,,10/19/25 9:56 AM,10/19/25 9:50 AM
800000030953994942,800000030953804708,81,,CREDIT,Mario,Mario,0.00,3.47,,10/19/25 9:56 AM,10/19/25 9:50 AM
800000030954055530,800000030953874343,85,,CREDIT,Mario,Mario,0.00,9.93,,10/19/25 9:58 AM,10/19/25 9:52 AM
800000030954077932,800000030953962352,86,,CREDIT,Mario,Mario,0.00,6.79,,10/19/25 9:59 AM,10/19/25 9:55 AM
800000030954109619,800000030954046555,89,,CREDIT,Mario,Mario,0.00,10.67,,10/19/25 9:59 AM,10/19/25 9:58 AM
800000030954129004,800000030953136691,59,3,CREDIT,Leticia,Leticia,6.37,34.47,,10/19/25 10:00 AM,10/19/25 9:28 AM
800000030954189452,800000030954172452,92,,CASH,Mario,Mario,0.00,18.31,DRIVE THRU 1,10/19/25 10:02 AM,10/19/25 10:01 AM
800000030954221500,800000030953379898,67,2,CASH,Fernanda ,Fernanda ,0.00,6.45,,10/19/25 10:03 AM,10/19/25 9:36 AM
800000030954299985,800000030954273543,99,,CREDIT,Mario,Mario,1.68,12.09,,10/19/25 10:05 AM,10/19/25 10:04 AM
800000030954424736,800000030954337806,102,,CREDIT,Mario,Mario,1.00,28.57,,10/19/25 10:08 AM,10/19/25 10:06 AM
800000030954459284,800000030954397443,104,,CREDIT,Mario,Mario,3.05,22.03,,10/19/25 10:09 AM,10/19/25 10:08 AM
800000030954597301,800000030953840683,83,12,CREDIT,Leticia,Leticia,2.35,12.73,,10/19/25 10:13 AM,10/19/25 9:51 AM
800000030954732471,800000030954492346,106,,CREDIT,Mario,Mario,7.68,37.80,,10/19/25 10:16 AM,10/19/25 10:10 AM
800000030954771595,800000030954223517,94,,CREDIT,siri,siri,0.00,11.00,,10/19/25 10:17 AM,10/19/25 10:03 AM
