Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030193811639,800000030193793955,1,,CREDIT,Daniela,Daniela,5.00,5.39,,9/30/25 6:35 AM,9/30/25 6:32 AM
800000030193822318,800000030193799609,2,,CASH,Daniela,Daniela,0.00,8.20,,9/30/25 6:36 AM,9/30/25 6:33 AM
800000030193828251,800000030193801243,4,,CASH,Daniela,Daniela,0.00,4.31,,9/30/25 6:37 AM,9/30/25 6:33 AM
800000030193837176,800000030193813687,5,,CREDIT,Daniela,Daniela,0.00,6.46,,9/30/25 6:38 AM,9/30/25 6:35 AM
800000030193850206,800000030193834833,6,,CREDIT,Daniela,Daniela,0.00,6.45,,9/30/25 6:40 AM,9/30/25 6:38 AM
800000030193855358,800000030193839631,7,,CASH,Daniela,Daniela,0.00,8.41,,9/30/25 6:41 AM,9/30/25 6:39 AM
800000030193865689,800000030193863971,8,,CREDIT,Daniela,Daniela,0.00,12.94,,9/30/25 6:42 AM,9/30/25 6:42 AM
800000030193869054,800000030193799648,3,,CREDIT,Juan ,Juan ,0.00,14.89,,9/30/25 6:43 AM,9/30/25 6:33 AM
800000030193907871,800000030193896765,9,,CREDIT,Daniela,Daniela,2.00,18.55,,9/30/25 6:48 AM,9/30/25 6:46 AM
800000030193967797,800000030193959888,12,,CASH,Daniela,Daniela,0.00,4.30,,9/30/25 6:56 AM,9/30/25 6:54 AM
800000030194003930,800000030193967588,13,,CREDIT,Daniela,Daniela,0.00,11.65,,9/30/25 7:00 AM,9/30/25 6:55 AM
800000030194017688,800000030193981146,14,,CREDIT,Daniela,Daniela,0.00,26.82,,9/30/25 7:01 AM,9/30/25 6:57 AM
800000030194020676,800000030193911814,11,18,CREDIT,Juan ,Juan ,5.00,13.44,,9/30/25 7:01 AM,9/30/25 6:48 AM
800000030194049203,800000030193994243,15,,CREDIT,Daniela,Daniela,0.00,19.64,,9/30/25 7:04 AM,9/30/25 6:58 AM
800000030194078512,800000030194025659,17,,CREDIT,Daniela,Daniela,0.00,30.29,,9/30/25 7:06 AM,9/30/25 7:01 AM
800000030194085827,800000030194082259,18,,CREDIT,Daniela,Daniela,0.00,5.39,,9/30/25 7:07 AM,9/30/25 7:07 AM
800000030194116723,800000030194085738,19,,CREDIT,Daniela,Daniela,0.00,6.68,,9/30/25 7:10 AM,9/30/25 7:07 AM
