Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030126925548,800000030126916784,1,,CREDIT,Mario,Mario,0.00,8.62,,9/28/25 7:55 AM,9/28/25 7:54 AM
800000030127010863,800000030126919338,3,,CASH,Mario,Mario,0.00,8.94,DRIVE THRU 1,9/28/25 8:01 AM,9/28/25 7:54 AM
800000030127047462,800000030127045413,8,,CREDIT,Angelica ,Angelica ,0.00,18.32,,9/28/25 8:03 AM,9/28/25 8:03 AM
800000030127096913,800000030127074770,11,,CASH,Mario,Mario,0.00,15.00,,9/28/25 8:06 AM,9/28/25 8:04 AM
800000030127098859,800000030127074770,11,,CREDIT,Mario,Mario,1.61,7.95,,9/28/25 8:06 AM,9/28/25 8:04 AM
800000030127124457,800000030127079377,12,,CREDIT,Mario,Mario,1.58,7.75,,9/28/25 8:07 AM,9/28/25 8:05 AM
800000030127341106,800000030127083593,13,,CREDIT,Mario,Mario,2.64,12.98,,9/28/25 8:18 AM,9/28/25 8:05 AM
800000030127363653,800000030127109549,14,,CREDIT,Mario,Mario,1.00,15.56,,9/28/25 8:19 AM,9/28/25 8:07 AM
800000030127380647,800000030127368981,21,,CASH,Mario,Mario,0.00,15.50,DRIVE THRU 1,9/28/25 8:21 AM,9/28/25 8:20 AM
800000030127397739,800000030127237435,18,,CASH,Mia,Mia,0.00,7.66,Host Drawer,9/28/25 8:22 AM,9/28/25 8:13 AM
800000030127446834,800000030127180907,16,,CREDIT,Sugey,Mia,0.00,13.37,,9/28/25 8:24 AM,9/28/25 8:10 AM
800000030127522176,800000030127425602,23,,CREDIT,Mario,Mario,0.00,5.40,,9/28/25 8:27 AM,9/28/25 8:23 AM
800000030127548803,800000030127223070,17,14,CASH,Angelique,Angelique,0.00,11.11,,9/28/25 8:29 AM,9/28/25 8:12 AM
800000030127579267,800000030127305325,19,,CASH,Mario,Mario,0.00,39.74,DRIVE THRU 1,9/28/25 8:31 AM,9/28/25 8:17 AM
800000030127633287,800000030127542800,24,,CREDIT,Mario,Mario,0.00,11.97,,9/28/25 8:33 AM,9/28/25 8:29 AM
800000030127630741,800000030126919878,2,31,CREDIT,Sugey,Sugey,5.00,19.64,,9/28/25 8:33 AM,9/28/25 7:54 AM
800000030127660134,800000030127612014,25,,CREDIT,Mario,Mario,2.90,20.92,,9/28/25 8:34 AM,9/28/25 8:32 AM
800000030127707266,800000030126979503,7,6,CREDIT,Angelique,Angelique,0.00,24.64,,9/28/25 8:36 AM,9/28/25 7:59 AM
