Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
,,,,CLOSE_OUT_EXACT,Jorge,,0.00,0.00,Drive Thru Drawer,10/15/25 4:01 AM,10/15/25 4:01 AM
800000030774652672,800000030774641323,2,,CREDIT,Melissa ,Melissa ,0.00,8.31,,10/15/25 6:38 AM,10/15/25 6:37 AM
800000030774662789,800000030774662790,3,,CREDIT,Melissa ,Melissa ,5.00,3.24,,10/15/25 6:39 AM,10/15/25 6:39 AM
800000030774813311,800000030774804567,4,,CREDIT,Melissa ,Melissa ,1.00,12.95,,10/15/25 6:57 AM,10/15/25 6:56 AM
800000030774833638,800000030774748214,5,,CREDIT,Lizbeth,Lizbeth,1.00,8.51,,10/15/25 6:59 AM,10/15/25 6:49 AM
800000030774866124,800000030774807941,6,,CREDIT,Melissa ,Melissa ,1.00,14.92,,10/15/25 7:02 AM,10/15/25 6:56 AM
800000030774879182,800000030774825671,8,,CREDIT,Melissa ,Melissa ,0.00,5.39,,10/15/25 7:03 AM,10/15/25 6:58 AM
800000030774895921,800000030774873483,9,,CREDIT,Melissa ,Melissa ,1.13,11.87,,10/15/25 7:04 AM,10/15/25 7:02 AM
800000030775028356,800000030775025260,10,,CREDIT,Melissa ,Melissa ,0.00,6.03,,10/15/25 7:14 AM,10/15/25 7:14 AM
800000030775156304,800000030775151299,11,,CREDIT,Melissa ,Melissa ,0.00,12.50,,10/15/25 7:24 AM,10/15/25 7:23 AM
800000030775193988,800000030775154404,14,,CASH,Melissa ,Melissa ,0.00,4.31,DRIVE THRU 1,10/15/25 7:27 AM,10/15/25 7:24 AM
800000030775315355,800000030775313192,15,,CREDIT,Melissa ,Melissa ,0.00,11.14,,10/15/25 7:35 AM,10/15/25 7:35 AM
800000030775315897,800000030775315925,16,,CREDIT,Melissa ,Melissa ,0.00,5.81,,10/15/25 7:35 AM,10/15/25 7:35 AM
800000030775372024,800000030775140735,12,,CREDIT,Lizbeth,Lizbeth,0.00,12.74,,10/15/25 7:38 AM,10/15/25 7:23 AM
800000030775530662,800000030775530853,18,,CREDIT,Lizbeth,Lizbeth,1.27,12.73,,10/15/25 7:49 AM,10/15/25 7:49 AM
800000030775550725,800000030775542016,17,,CREDIT,Melissa ,Melissa ,0.00,4.85,,10/15/25 7:50 AM,10/15/25 7:50 AM
800000030775588786,800000030775556519,21,,CREDIT,Melissa ,Melissa ,1.00,7.55,,10/15/25 7:53 AM,10/15/25 7:51 AM
800000030775617368,800000030775587040,22,,CREDIT,Melissa ,Melissa ,0.00,10.77,,10/15/25 7:55 AM,10/15/25 7:53 AM
