Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030167555010,800000030167551349,1,,CASH,Melissa ,Melissa ,0.00,14.67,DRIVE THRU 1,9/29/25 6:30 AM,9/29/25 6:30 AM
800000030167557252,800000030167532606,3,,CASH,Melissa ,Melissa ,0.00,5.81,DRIVE THRU 1,9/29/25 6:30 AM,9/29/25 6:26 AM
800000030167573229,800000030167566749,4,,CREDIT,Melissa ,Melissa ,0.00,8.20,,9/29/25 6:33 AM,9/29/25 6:32 AM
800000030167731496,800000030167716073,7,,CASH,Melissa ,Melissa ,0.00,19.08,DRIVE THRU 1,9/29/25 6:53 AM,9/29/25 6:51 AM
800000030167744406,800000030167728162,8,,CREDIT,Melissa ,Melissa ,0.00,11.11,,9/29/25 6:54 AM,9/29/25 6:52 AM
800000030167937151,800000030167637252,6,1,CASH,Sugey,Sugey,0.00,23.13,,9/29/25 7:14 AM,9/29/25 6:40 AM
800000030167973612,800000030167949502,9,,CREDIT,Melissa ,Melissa ,2.00,12.79,,9/29/25 7:18 AM,9/29/25 7:15 AM
800000030168287379,800000030168287365,12,,CREDIT,Melissa ,Melissa ,0.00,6.90,,9/29/25 7:43 AM,9/29/25 7:43 AM
800000030168366930,800000030168360395,13,,CASH,Melissa ,Melissa ,0.00,2.48,DRIVE THRU 1,9/29/25 7:49 AM,9/29/25 7:49 AM
800000030168415286,800000030168414779,14,,CREDIT,Melissa ,Melissa ,0.00,0.46,,9/29/25 7:53 AM,9/29/25 7:52 AM
800000030168424360,800000030168414779,14,,CASH,Melissa ,Melissa ,0.00,3.42,DRIVE THRU 1,9/29/25 7:53 AM,9/29/25 7:52 AM
800000030168500375,800000030168476109,17,,CREDIT,Melissa ,Melissa ,5.00,22.21,,9/29/25 7:59 AM,9/29/25 7:57 AM
800000030168522433,800000030168490228,18,,CASH,Melissa ,Melissa ,0.00,5.72,DRIVE THRU 1,9/29/25 8:01 AM,9/29/25 7:58 AM
800000030168648932,800000030168629274,20,,CREDIT,Melissa ,Melissa ,0.00,8.42,,9/29/25 8:09 AM,9/29/25 8:08 AM
800000030168679365,800000030168633906,21,,CREDIT,Melissa ,Melissa ,0.00,9.78,,9/29/25 8:11 AM,9/29/25 8:08 AM
800000030168707330,800000030168641201,22,,CREDIT,Melissa ,Melissa ,0.00,6.47,,9/29/25 8:13 AM,9/29/25 8:09 AM
800000030168720804,800000030168687476,24,,CREDIT,Melissa ,Melissa ,1.00,12.74,,9/29/25 8:14 AM,9/29/25 8:12 AM
800000030168743226,800000030168447562,15,18,CREDIT,Sugey,Sugey,3.00,10.81,,9/29/25 8:15 AM,9/29/25 7:55 AM
800000030168757177,800000030168752810,25,,CREDIT,Melissa ,Melissa ,0.00,12.98,,9/29/25 8:16 AM,9/29/25 8:16 AM
800000030168818240,800000030168815875,26,,CASH,Melissa ,Melissa ,0.00,4.31,DRIVE THRU 1,9/29/25 8:21 AM,9/29/25 8:20 AM
800000030168865037,800000030168834409,27,,CREDIT,Melissa ,Melissa ,1.00,13.47,,9/29/25 8:24 AM,9/29/25 8:22 AM
800000030168924626,800000030168896440,31,,CREDIT,Melissa ,Melissa ,0.00,5.72,,9/29/25 8:28 AM,9/29/25 8:26 AM
800000030169041795,800000030168520954,19,5,CREDIT,Leticia,Leticia,5.00,22.48,,9/29/25 8:36 AM,9/29/25 8:00 AM
800000030169046906,800000030169042831,35,,CREDIT,Melissa ,Melissa ,2.00,8.62,,9/29/25 8:36 AM,9/29/25 8:36 AM
800000030169061590,800000030169044007,36,,CREDIT,Melissa ,Melissa ,0.00,5.81,,9/29/25 8:37 AM,9/29/25 8:36 AM
800000030169090953,800000030169069736,37,,CASH,Leticia,Leticia,0.00,6.03,,9/29/25 8:39 AM,9/29/25 8:38 AM
800000030169117053,800000030168835523,28,14,CREDIT,Leticia,Leticia,2.00,16.19,,9/29/25 8:41 AM,9/29/25 8:22 AM
800000030169145325,800000030169141997,38,,CREDIT,Melissa ,Melissa ,3.00,10.12,,9/29/25 8:43 AM,9/29/25 8:43 AM
800000030169205839,800000030169161402,39,,CREDIT,Melissa ,Melissa ,0.00,11.83,,9/29/25 8:47 AM,9/29/25 8:44 AM
800000030169215201,800000030168853692,29,3,CREDIT,Sugey,Sugey,3.00,16.72,,9/29/25 8:47 AM,9/29/25 8:23 AM
800000030169229314,800000030168216283,11,16,CREDIT,Sugey,Sugey,2.00,6.89,,9/29/25 8:48 AM,9/29/25 7:38 AM
800000030169245414,800000030169230415,41,,CREDIT,Melissa ,Melissa ,2.00,5.94,,9/29/25 8:50 AM,9/29/25 8:49 AM
