Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000031215592273,800000031215585078,1,,CREDIT,Mario,Mario,0.00,6.46,,10/26/25 8:00 AM,10/26/25 8:00 AM
800000031215605188,800000031215603717,4,,CREDIT,Sugey,Sugey,3.66,18.34,,10/26/25 8:01 AM,10/26/25 8:01 AM
800000031215661856,800000031215618197,3,,CREDIT,Mario,Mario,0.00,27.26,,10/26/25 8:04 AM,10/26/25 8:02 AM
800000031215762218,800000031215662466,5,,CREDIT,Mario,Mario,0.00,8.21,,10/26/25 8:11 AM,10/26/25 8:05 AM
800000031215852037,800000031215842781,8,,CASH,Mario,Mario,0.00,4.31,DRIVE THRU 1,10/26/25 8:16 AM,10/26/25 8:16 AM
800000031216006208,800000031215995625,9,,CREDIT,Mario,Mario,0.00,5.39,,10/26/25 8:25 AM,10/26/25 8:25 AM
800000031216165164,800000031216153138,14,,CREDIT,Mario,Mario,0.00,4.96,,10/26/25 8:34 AM,10/26/25 8:34 AM
800000031216204900,800000031216069341,15,,CREDIT,siri,siri,0.00,15.94,,10/26/25 8:36 AM,10/26/25 8:29 AM
800000031216289264,800000031216262168,16,,CASH,Mario,Mario,0.00,20.48,DRIVE THRU 1,10/26/25 8:40 AM,10/26/25 8:39 AM
800000031216370830,800000031216274854,17,,CREDIT,Mario,Mario,0.00,11.97,,10/26/25 8:44 AM,10/26/25 8:40 AM
800000031216426161,800000031216280612,18,,CASH,Mario,Mario,0.00,9.70,DRIVE THRU 1,10/26/25 8:47 AM,10/26/25 8:40 AM
800000031216441607,800000031216352532,19,,CREDIT,Mario,Mario,2.52,13.66,,10/26/25 8:48 AM,10/26/25 8:43 AM
800000031216441357,800000031216035016,12,,CREDIT,siri,siri,3.00,30.25,,10/26/25 8:48 AM,10/26/25 8:27 AM
800000031216461773,800000031216375039,20,,CREDIT,Mario,Mario,1.70,12.27,,10/26/25 8:48 AM,10/26/25 8:45 AM
800000031216475617,800000031216474983,22,,CREDIT,siri,siri,0.00,14.99,,10/26/25 8:49 AM,10/26/25 8:49 AM
800000031216499189,800000031216448772,21,,CASH,Mario,Mario,0.00,7.34,DRIVE THRU 1,10/26/25 8:51 AM,10/26/25 8:48 AM
800000031216541460,800000031215915206,10,16,CASH,Sugey,Sugey,0.00,6.31,,10/26/25 8:53 AM,10/26/25 8:20 AM
800000031216578380,800000031216495024,23,,CASH,Mario,Mario,0.00,19.29,DRIVE THRU 1,10/26/25 8:54 AM,10/26/25 8:50 AM
800000031216659452,800000031216537777,26,,CREDIT,Mario,Mario,3.59,25.91,,10/26/25 8:58 AM,10/26/25 8:52 AM
800000031216746650,800000031216550919,27,,CREDIT,Mario,Mario,0.00,15.20,,10/26/25 9:01 AM,10/26/25 8:53 AM
800000031216806852,800000031216629717,28,,CREDIT,Mario,Mario,0.00,20.89,,10/26/25 9:04 AM,10/26/25 8:57 AM
800000031216838934,800000031216648708,29,,CREDIT,Mario,Mario,0.00,26.88,,10/26/25 9:05 AM,10/26/25 8:58 AM
800000031216920226,800000031216738126,31,,CREDIT,Mario,Mario,0.00,14.10,,10/26/25 9:08 AM,10/26/25 9:01 AM
800000031216960819,800000031216956826,39,,CREDIT,siri,siri,0.00,10.13,,10/26/25 9:10 AM,10/26/25 9:10 AM
800000031216975104,800000031216833925,35,,CREDIT,Mario,Mario,0.00,66.27,,10/26/25 9:10 AM,10/26/25 9:05 AM
800000031217006635,800000031217004822,41,,CREDIT,siri,siri,0.00,2.48,,10/26/25 9:12 AM,10/26/25 9:12 AM
800000031217010587,800000031216847907,36,,CASH,Mario,Mario,0.00,10.02,DRIVE THRU 1,10/26/25 9:12 AM,10/26/25 9:06 AM
800000031217026944,800000031216749918,32,,CREDIT,siri,siri,0.00,19.43,,10/26/25 9:13 AM,10/26/25 9:02 AM
800000031217079643,800000031216909740,37,,CASH,Mario,Mario,0.00,45.44,DRIVE THRU 1,10/26/25 9:15 AM,10/26/25 9:08 AM
800000031217130730,800000031216957575,38,,CREDIT,Mario,Mario,1.23,6.04,,10/26/25 9:16 AM,10/26/25 9:10 AM
800000031217141985,800000031216487534,24,,CASH,siri,siri,0.00,8.61,Host Drawer,10/26/25 9:17 AM,10/26/25 8:50 AM
800000031217239969,800000031216993796,40,,CREDIT,Mario,Mario,0.00,15.53,,10/26/25 9:20 AM,10/26/25 9:11 AM
