Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029951134647,800000029951127742,1,,CASH,Melissa ,Melissa ,0.00,5.81,DRIVE THRU 1,9/24/25 6:31 AM,9/24/25 6:30 AM
800000029951229633,800000029951228077,2,,CREDIT,Melissa ,Melissa ,0.00,3.24,,9/24/25 6:43 AM,9/24/25 6:43 AM
800000029951283129,800000029951257499,3,,CREDIT,Melissa ,Melissa ,1.80,9.73,,9/24/25 6:49 AM,9/24/25 6:47 AM
800000029951287549,800000029951270678,4,,CREDIT,Melissa ,Melissa ,0.00,8.20,,9/24/25 6:50 AM,9/24/25 6:48 AM
800000029951352223,800000029951347704,5,,CREDIT,Melissa ,Melissa ,0.00,5.83,,9/24/25 6:57 AM,9/24/25 6:57 AM
800000029951415582,800000029951410550,7,,CREDIT,Melissa ,Melissa ,1.00,3.24,,9/24/25 7:03 AM,9/24/25 7:03 AM
800000029951513668,800000029951499509,8,,CASH,Melissa ,Melissa ,0.00,13.79,DRIVE THRU 1,9/24/25 7:11 AM,9/24/25 7:10 AM
800000029951605248,800000029951605937,10,,CREDIT,Melissa ,Melissa ,3.00,12.84,,9/24/25 7:18 AM,9/24/25 7:18 AM
800000029951676649,800000029951646217,11,,CREDIT,Melissa ,Melissa ,0.00,13.59,,9/24/25 7:23 AM,9/24/25 7:21 AM
800000029951753801,800000029951506069,9,23,CASH,Leticia,Leticia,0.00,6.15,,9/24/25 7:29 AM,9/24/25 7:11 AM
800000029951791959,800000029951783132,12,,CREDIT,Melissa ,Melissa ,0.00,17.59,,9/24/25 7:32 AM,9/24/25 7:31 AM
800000029951914012,800000029951906236,14,,CREDIT,Melissa ,Melissa ,3.00,20.80,,9/24/25 7:40 AM,9/24/25 7:39 AM
800000029951997625,800000029951934363,15,,CREDIT,Melissa ,Melissa ,0.00,7.23,,9/24/25 7:46 AM,9/24/25 7:41 AM
800000029952012137,800000029951979535,16,,CASH,Melissa ,Melissa ,0.00,3.24,DRIVE THRU 1,9/24/25 7:46 AM,9/24/25 7:44 AM
800000029952023190,800000029951982973,17,,CASH,Melissa ,Melissa ,0.00,5.50,DRIVE THRU 1,9/24/25 7:47 AM,9/24/25 7:45 AM
800000029952114690,800000029952089370,19,,CREDIT,Melissa ,Melissa ,0.00,2.48,,9/24/25 7:53 AM,9/24/25 7:52 AM
800000029952136843,800000029951364157,6,6,CREDIT,Lizbeth,Lizbeth,5.00,7.04,,9/24/25 7:55 AM,9/24/25 6:59 AM
800000029952184624,800000029952140679,20,,CREDIT,Melissa ,Melissa ,1.22,6.58,,9/24/25 7:58 AM,9/24/25 7:55 AM
800000029952255070,800000029952231986,22,,CREDIT,Melissa ,Melissa ,0.00,7.77,,9/24/25 8:02 AM,9/24/25 8:01 AM
800000029952319235,800000029952306021,31001,,CREDIT,Melissa ,Melissa ,3.80,23.20,,9/24/25 8:06 AM,9/24/25 8:05 AM
800000029952374683,800000029952326516,24,,CREDIT,Melissa ,Melissa ,0.00,9.02,,9/24/25 8:10 AM,9/24/25 8:07 AM
800000029952412189,800000029952341608,25,,CREDIT,Melissa ,Melissa ,0.00,18.33,,9/24/25 8:12 AM,9/24/25 8:08 AM
800000029952422176,800000029951860115,13,16,CASH,Lizbeth,Lizbeth,0.00,6.48,,9/24/25 8:12 AM,9/24/25 7:36 AM
800000029952434071,800000029952353287,26,,CREDIT,Melissa ,Melissa ,0.00,3.88,,9/24/25 8:13 AM,9/24/25 8:08 AM
800000029952460616,800000029952331178,23,,CREDIT,Sugey,Sugey,2.00,33.82,,9/24/25 8:15 AM,9/24/25 8:07 AM
800000029952562306,800000029952559349,28,,CREDIT,Melissa ,Melissa ,0.00,7.99,,9/24/25 8:21 AM,9/24/25 8:21 AM
800000029952841215,800000029952835910,30,,CREDIT,Melissa ,Melissa ,0.00,12.08,,9/24/25 8:38 AM,9/24/25 8:38 AM
800000029952874476,800000029952868406,31,,CREDIT,Melissa ,Melissa ,0.00,3.88,,9/24/25 8:40 AM,9/24/25 8:40 AM
800000029952903829,800000029952869610,32,,CREDIT,Melissa ,Melissa ,0.76,4.09,,9/24/25 8:42 AM,9/24/25 8:40 AM
800000029953030391,800000029952996827,35,,CREDIT,Melissa ,Melissa ,1.00,9.28,,9/24/25 8:50 AM,9/24/25 8:48 AM
800000029953041676,800000029953018642,37,,CREDIT,Melissa ,Melissa ,0.00,11.87,,9/24/25 8:51 AM,9/24/25 8:49 AM
800000029953142984,800000029953120289,38,,CREDIT,Melissa ,Melissa ,0.00,7.55,,9/24/25 8:57 AM,9/24/25 8:56 AM
800000029953318903,800000029953295994,39,,CASH,Melissa ,Melissa ,0.00,4.31,DRIVE THRU 1,9/24/25 9:08 AM,9/24/25 9:06 AM
800000029953336702,800000029953324659,41,,CREDIT,Melissa ,Melissa ,0.00,4.96,,9/24/25 9:09 AM,9/24/25 9:08 AM
800000029953282115,800000029952968925,34,34,CREDIT,Emanuel,,4.95,24.36,,9/24/25 9:09 AM,9/24/25 8:46 AM
800000029953364277,800000029952491970,27,6,CREDIT,Lizbeth,Lizbeth,0.00,34.30,,9/24/25 9:10 AM,9/24/25 8:17 AM
800000029953391522,800000029953375343,43,,CASH,Melissa ,Melissa ,0.00,9.27,DRIVE THRU 1,9/24/25 9:12 AM,9/24/25 9:11 AM
800000029953429808,800000029953028765,36,15,CREDIT,Lizbeth,Lizbeth,7.00,24.86,,9/24/25 9:14 AM,9/24/25 8:50 AM
800000029953444138,800000029953422887,44,,CREDIT,Melissa ,Melissa ,0.00,4.96,,9/24/25 9:15 AM,9/24/25 9:14 AM
800000029953525338,800000029953514949,45,,CREDIT,Melissa ,Melissa ,0.00,4.09,,9/24/25 9:20 AM,9/24/25 9:19 AM
800000029953608725,800000029952933615,33,8,CREDIT,Leticia,Leticia,5.00,21.13,,9/24/25 9:25 AM,9/24/25 8:44 AM
800000029953634300,800000029953600855,47,,CREDIT,Melissa ,Melissa ,0.00,6.37,,9/24/25 9:26 AM,9/24/25 9:24 AM
800000029953698643,800000029953672500,49,,CREDIT,Melissa ,Melissa ,0.00,7.66,,9/24/25 9:30 AM,9/24/25 9:28 AM
800000029953756396,800000029953695438,50,,CREDIT,Melissa ,Melissa ,0.00,3.24,,9/24/25 9:33 AM,9/24/25 9:30 AM
800000029953824983,800000029953819847,53,,CREDIT,Melissa ,Melissa ,0.00,5.40,,9/24/25 9:37 AM,9/24/25 9:37 AM
800000029953888341,800000029953837356,55,,CASH,Melissa ,Melissa ,0.00,2.15,DRIVE THRU 1,9/24/25 9:41 AM,9/24/25 9:38 AM
800000029953889087,800000029953526679,46,12,CREDIT,Emanuel,Emanuel,5.00,27.08,,9/24/25 9:41 AM,9/24/25 9:20 AM
800000029954002084,800000029953608692,48,5,CREDIT,Lizbeth,Lizbeth,3.00,18.25,,9/24/25 9:48 AM,9/24/25 9:25 AM
800000029954020568,800000029953324941,40,26,CREDIT,Leticia,Leticia,0.00,40.79,,9/24/25 9:49 AM,9/24/25 9:08 AM
800000029954112957,800000029954106766,60,,CASH,Melissa ,Melissa ,0.00,15.08,DRIVE THRU 1,9/24/25 9:55 AM,9/24/25 9:54 AM
800000029954185611,800000029954122095,61,,CREDIT,Melissa ,Melissa ,0.00,10.67,,9/24/25 9:59 AM,9/24/25 9:55 AM
800000029954199074,800000029953804397,52,,CASH,Sugey,Sugey,0.00,10.67,,9/24/25 9:59 AM,9/24/25 9:36 AM
800000029954227521,800000029954180403,62,,CASH,Melissa ,Melissa ,0.00,13.87,DRIVE THRU 1,9/24/25 10:01 AM,9/24/25 9:58 AM
800000029954246722,800000029954216358,63,,CREDIT,Melissa ,Melissa ,0.00,19.99,,9/24/25 10:02 AM,9/24/25 10:00 AM
800000029954275452,800000029953747875,51,20,CREDIT,Leticia,Leticia,2.00,12.96,,9/24/25 10:03 AM,9/24/25 9:33 AM
800000029954329824,800000029954294793,64,,CASH,Melissa ,Melissa ,0.00,22.28,DRIVE THRU 1,9/24/25 10:06 AM,9/24/25 10:04 AM
800000029954405390,800000029953869812,56,7,CREDIT,Emanuel,Emanuel,6.00,18.15,,9/24/25 10:09 AM,9/24/25 9:40 AM
