Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030991299466,800000030991298809,2,,CREDIT,Melissa ,Melissa ,0.00,4.31,,10/20/25 6:31 AM,10/20/25 6:31 AM
800000030991435056,800000030991434156,3,,CREDIT,Melissa ,Melissa ,0.00,1.94,,10/20/25 6:55 AM,10/20/25 6:55 AM
800000030991649157,800000030991639851,4,,CASH,Melissa ,Melissa ,0.00,13.58,DRIVE THRU 1,10/20/25 7:19 AM,10/20/25 7:18 AM
800000030991654285,800000030991652387,7,,CASH,Melissa ,Melissa ,0.00,3.24,DRIVE THRU 1,10/20/25 7:20 AM,10/20/25 7:20 AM
800000030991692686,800000030991667415,8,,CASH,Melissa ,Melissa ,0.00,4.31,DRIVE THRU 1,10/20/25 7:24 AM,10/20/25 7:21 AM
800000030995412954,800000030995412955,1,,CREDIT,Sugey,Sugey,0.00,5.72,,10/20/25 7:47 AM,10/20/25 7:45 AM
800000030995739756,800000030995739757,9,,CREDIT,Melissa ,Melissa ,0.00,20.09,,10/20/25 7:49 AM,10/20/25 7:49 AM
800000030995741704,800000030995741705,10,,CREDIT,Melissa ,Melissa ,0.00,13.38,,10/20/25 7:52 AM,10/20/25 7:50 AM
800000030995741879,800000030995741880,12,,CREDIT,Melissa ,Melissa ,2.00,12.04,,10/20/25 8:02 AM,10/20/25 8:01 AM
800000030995744211,800000030995744212,13,,CREDIT,Melissa ,Melissa ,0.00,5.39,,10/20/25 8:06 AM,10/20/25 8:05 AM
800000030995802359,800000030995802360,31001,,CREDIT,Melissa ,Melissa ,1.00,15.77,,10/20/25 8:18 AM,10/20/25 8:17 AM
800000030995745490,800000030995745491,31003,,CASH,Melissa ,Melissa ,0.00,8.61,DRIVE THRU 1,10/20/25 8:24 AM,10/20/25 8:22 AM
800000030995490841,800000030995490842,9001,,CASH,Leticia,Zoila,0.00,12.48,,10/20/25 8:30 AM,10/20/25 8:26 AM
800000030995797979,800000030995797981,31004,,CREDIT,Melissa ,Melissa ,0.00,21.59,,10/20/25 8:31 AM,10/20/25 8:30 AM
800000030995245907,800000030995245908,17001,18,CREDIT,Leticia,Leticia,2.00,10.81,,10/20/25 8:34 AM,10/20/25 8:22 AM
800000030995800693,800000030995800694,31005,,CREDIT,Melissa ,Melissa ,2.00,4.31,,10/20/25 8:34 AM,10/20/25 8:34 AM
800000030995805431,800000030995805433,31006,,CREDIT,Melissa ,Melissa ,0.00,11.85,,10/20/25 8:39 AM,10/20/25 8:38 AM
800000030995805432,800000030995805433,31006,,CREDIT,Melissa ,Melissa ,3.00,8.65,,10/20/25 8:40 AM,10/20/25 8:38 AM
800000030995470572,800000030995470573,16002,16,CREDIT,Sugey,Sugey,5.00,6.40,,10/20/25 8:41 AM,10/20/25 8:40 AM
800000030995695345,800000030995695346,11,1,CASH,Sugey,Sugey,0.00,16.16,,10/20/25 8:41 AM,10/20/25 7:54 AM
800000030995747837,800000030995747839,31007,,CASH,Melissa ,Melissa ,0.00,16.66,DRIVE THRU 1,10/20/25 8:42 AM,10/20/25 8:39 AM
