Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029647508936,800000029647507255,1,,CREDIT,Daniela,Daniela,1.00,9.27,,9/16/25 6:33 AM,9/16/25 6:32 AM
800000029647561969,800000029647555119,3,,CREDIT,Daniela,Daniela,3.00,17.24,,9/16/25 6:40 AM,9/16/25 6:39 AM
800000029647600870,800000029647560790,4,,CREDIT,Daniela,Daniela,0.00,2.15,,9/16/25 6:45 AM,9/16/25 6:40 AM
800000029647605663,800000029647563398,5,,CREDIT,Daniela,Daniela,0.00,9.39,,9/16/25 6:46 AM,9/16/25 6:41 AM
800000029647617005,800000029647578695,6,,CREDIT,Daniela,Daniela,0.00,11.20,,9/16/25 6:47 AM,9/16/25 6:42 AM
800000029647620068,800000029647614473,7,,CASH,Daniela,Daniela,0.00,5.19,,9/16/25 6:48 AM,9/16/25 6:47 AM
800000029647677661,800000029647669070,8,,CREDIT,Daniela,Daniela,5.00,9.50,,9/16/25 6:54 AM,9/16/25 6:53 AM
800000029647694541,800000029647501901,2,25,CREDIT,Juan ,Juan ,5.00,12.97,,9/16/25 6:56 AM,9/16/25 6:32 AM
800000029647714000,800000029647670774,9,,CREDIT,Daniela,Daniela,0.00,5.29,,9/16/25 6:59 AM,9/16/25 6:54 AM
800000029647719220,800000029647703155,12,,CREDIT,Daniela,Daniela,0.00,13.61,,9/16/25 6:59 AM,9/16/25 6:57 AM
800000029647783666,800000029647704073,11,,CREDIT,Juan ,Daniela,0.00,27.15,,9/16/25 7:05 AM,9/16/25 6:58 AM
800000029647878214,800000029647710670,13,,CASH,Daniela,Daniela,0.00,12.74,,9/16/25 7:13 AM,9/16/25 6:58 AM
800000029647899421,800000029647887710,14,,CASH,Daniela,Daniela,0.00,22.61,,9/16/25 7:15 AM,9/16/25 7:14 AM
800000029647923439,800000029647916475,15,,CREDIT,Daniela,Daniela,0.00,4.53,,9/16/25 7:17 AM,9/16/25 7:16 AM
800000029647959551,800000029647947059,17,,CREDIT,Daniela,Daniela,0.00,7.54,,9/16/25 7:20 AM,9/16/25 7:19 AM
800000029648001923,800000029647928200,16,,CREDIT,Juan ,Juan ,0.00,9.49,,9/16/25 7:23 AM,9/16/25 7:17 AM
800000029648009006,800000029647999393,18,,CASH,Daniela,Daniela,0.00,7.57,,9/16/25 7:24 AM,9/16/25 7:23 AM
800000029648041726,800000029648012772,20,,CREDIT,Daniela,Daniela,0.00,9.07,,9/16/25 7:26 AM,9/16/25 7:24 AM
800000029648051411,800000029648028983,19,,CREDIT,Daniela,Daniela,0.00,7.82,,9/16/25 7:27 AM,9/16/25 7:25 AM
800000029648065130,800000029648049779,23,,CREDIT,Daniela,Daniela,0.00,6.46,,9/16/25 7:28 AM,9/16/25 7:27 AM
800000029648138276,800000029648107138,22,,CREDIT,Daniela,Daniela,0.00,25.27,,9/16/25 7:33 AM,9/16/25 7:31 AM
800000029648186043,800000029648179148,25,,CASH,Daniela,Daniela,0.00,3.88,,9/16/25 7:37 AM,9/16/25 7:37 AM
800000029648236517,800000029648226478,26,,CASH,Daniela,Daniela,0.00,4.09,,9/16/25 7:41 AM,9/16/25 7:40 AM
800000029648252072,800000029648231065,27,,CASH,Daniela,Daniela,0.00,5.39,,9/16/25 7:42 AM,9/16/25 7:40 AM
800000029648318421,800000029648312268,29,,CREDIT,Daniela,Daniela,0.00,6.45,,9/16/25 7:47 AM,9/16/25 7:46 AM
800000029648414672,800000029648411184,32,,CASH,Juan ,Juan ,0.00,18.63,,9/16/25 7:53 AM,9/16/25 7:53 AM
800000029648454792,800000029648430114,24,,CASH,Daniela,Daniela,0.00,7.23,,9/16/25 7:56 AM,9/16/25 7:54 AM
800000029648467519,800000029648280735,28,22,CASH,Juan ,Juan ,0.00,18.50,,9/16/25 7:57 AM,9/16/25 7:44 AM
800000029648472263,800000029648434954,33,,CREDIT,Daniela,Daniela,0.00,8.63,,9/16/25 7:57 AM,9/16/25 7:55 AM
800000029648503235,800000029648445629,34,,CREDIT,Daniela,Daniela,0.00,16.39,,9/16/25 7:59 AM,9/16/25 7:55 AM
800000029648545327,800000029648452529,30,,CREDIT,Daniela,Daniela,0.00,6.47,,9/16/25 8:02 AM,9/16/25 7:56 AM
800000029648554229,800000029648483687,35,,CASH,Daniela,Daniela,0.00,11.17,,9/16/25 8:03 AM,9/16/25 7:58 AM
800000029648574453,800000029648458598,36,,CREDIT,Juan ,Juan ,0.00,5.17,,9/16/25 8:04 AM,9/16/25 7:56 AM
800000029648616680,800000029648511632,40,,CREDIT,Daniela,Daniela,0.00,10.34,,9/16/25 8:07 AM,9/16/25 8:00 AM
800000029648637980,800000029648526048,41,,CREDIT,Daniela,Daniela,0.00,21.96,,9/16/25 8:08 AM,9/16/25 8:01 AM
800000029648668170,800000029648574617,42,,CASH,Daniela,Daniela,0.00,53.52,,9/16/25 8:10 AM,9/16/25 8:04 AM
800000029648668170,800000029648574617,42,,CASH,Daniela,Daniela,0.00,-53.52,,9/16/25 8:10 AM,9/16/25 8:04 AM
800000029648678156,800000029648574617,42,,CASH,Daniela,Daniela,0.00,48.10,,9/16/25 8:11 AM,9/16/25 8:04 AM
800000029648745135,800000029648614576,43,,CREDIT,Daniela,Daniela,0.00,32.22,,9/16/25 8:15 AM,9/16/25 8:07 AM
800000029648770764,800000029648632461,44,,CREDIT,Daniela,Daniela,0.00,22.19,,9/16/25 8:17 AM,9/16/25 8:08 AM
800000029648789983,800000029648654334,46,,CREDIT,Daniela,Daniela,0.00,14.46,,9/16/25 8:18 AM,9/16/25 8:09 AM
800000029648793671,800000029648640854,45,,CREDIT,Maria,Maria,3.00,10.02,,9/16/25 8:18 AM,9/16/25 8:08 AM
800000029648818773,800000029648743824,49,,CREDIT,Daniela,Daniela,0.00,4.96,,9/16/25 8:20 AM,9/16/25 8:15 AM
800000029648832154,800000029648757345,50,,CREDIT,Daniela,Daniela,0.00,7.82,,9/16/25 8:21 AM,9/16/25 8:16 AM
800000029648853571,800000029648780945,53,,CASH,Daniela,Daniela,0.00,7.54,,9/16/25 8:22 AM,9/16/25 8:17 AM
800000029648862135,800000029648798604,39,,CREDIT,Daniela,Daniela,0.00,4.30,,9/16/25 8:23 AM,9/16/25 8:18 AM
800000029648878674,800000029648807727,54,,CREDIT,Daniela,Daniela,0.00,11.98,,9/16/25 8:24 AM,9/16/25 8:19 AM
800000029648896818,800000029648858508,56,,CREDIT,Daniela,Daniela,0.00,4.31,,9/16/25 8:25 AM,9/16/25 8:22 AM
800000029648900742,800000029648401739,31,11,CREDIT,Juan ,Juan ,2.00,13.51,,9/16/25 8:25 AM,9/16/25 7:52 AM
800000029648901923,800000029648868321,57,,CREDIT,Daniela,Daniela,0.00,5.29,,9/16/25 8:25 AM,9/16/25 8:23 AM
800000029648960820,800000029648875600,58,,CREDIT,Daniela,Daniela,0.00,15.08,,9/16/25 8:29 AM,9/16/25 8:24 AM
800000029648974549,800000029648893161,60,,CREDIT,Daniela,Daniela,0.00,10.79,,9/16/25 8:30 AM,9/16/25 8:25 AM
800000029649000765,800000029648901711,61,,CREDIT,Daniela,Daniela,0.00,9.54,,9/16/25 8:32 AM,9/16/25 8:25 AM
800000029649005599,800000029648939953,55,,CREDIT,Daniela,Daniela,0.00,5.72,,9/16/25 8:32 AM,9/16/25 8:28 AM
800000029649021477,800000029648971795,66,,CASH,Daniela,Daniela,0.00,10.16,,9/16/25 8:33 AM,9/16/25 8:30 AM
800000029649050474,800000029648993566,67,,CREDIT,Daniela,Daniela,0.00,17.24,,9/16/25 8:35 AM,9/16/25 8:31 AM
800000029649079740,800000029649048336,68,,CASH,Daniela,Daniela,0.00,15.23,,9/16/25 8:37 AM,9/16/25 8:35 AM
800000029649108944,800000029649089648,69,,CREDIT,Daniela,Daniela,0.00,4.30,,9/16/25 8:39 AM,9/16/25 8:38 AM
800000029649121489,800000029649107611,70,,CASH,Daniela,Daniela,0.00,8.62,,9/16/25 8:40 AM,9/16/25 8:39 AM
800000029649128653,800000029648964763,63,,CASH,Maria,Maria,0.00,18.25,Front Left,9/16/25 8:40 AM,9/16/25 8:29 AM
800000029649191565,800000029649120308,72,,CREDIT,Daniela,Daniela,0.00,11.87,,9/16/25 8:45 AM,9/16/25 8:40 AM
800000029649209275,800000029649131574,73,,CASH,Daniela,Daniela,0.00,7.12,,9/16/25 8:46 AM,9/16/25 8:41 AM
800000029649222042,800000029649167461,74,,CREDIT,Daniela,Daniela,0.00,11.00,,9/16/25 8:47 AM,9/16/25 8:43 AM
800000029649246805,800000029649246668,77,,CREDIT,Maria,Maria,2.00,6.46,,9/16/25 8:48 AM,9/16/25 8:48 AM
800000029649258472,800000029648954970,64,32,CREDIT,Silvia,Silvia,3.00,13.73,,9/16/25 8:49 AM,9/16/25 8:29 AM
800000029649285871,800000029649258017,78,,CREDIT,Daniela,Daniela,0.00,7.23,,9/16/25 8:51 AM,9/16/25 8:49 AM
800000029649288339,800000029649287564,79,,CREDIT,Daniela,Daniela,0.00,9.71,,9/16/25 8:51 AM,9/16/25 8:51 AM
800000029649409029,800000029649366213,82,,CREDIT,Daniela,Daniela,0.00,27.40,,9/16/25 8:59 AM,9/16/25 8:56 AM
800000029649441260,800000029649373792,84,,CASH,Daniela,Daniela,0.00,2.15,,9/16/25 9:01 AM,9/16/25 8:57 AM
800000029649450343,800000029649393777,80,,CASH,Daniela,Daniela,0.00,2.15,,9/16/25 9:02 AM,9/16/25 8:58 AM
800000029649510227,800000029649460187,88,,CASH,Daniela,Daniela,0.00,6.46,,9/16/25 9:05 AM,9/16/25 9:02 AM
800000029649519498,800000029649225852,76,42,CREDIT,Isabel,Isabel,5.00,7.33,,9/16/25 9:06 AM,9/16/25 8:47 AM
800000029649545431,800000029649473771,89,,CREDIT,Daniela,Daniela,0.00,7.06,,9/16/25 9:08 AM,9/16/25 9:03 AM
800000029649562984,800000029649508178,91,,CREDIT,Daniela,Daniela,0.00,23.48,,9/16/25 9:09 AM,9/16/25 9:05 AM
800000029649598777,800000029649182426,71,8,CREDIT,Isabel,Isabel,11.72,33.28,,9/16/25 9:11 AM,9/16/25 8:44 AM
800000029649604001,800000029649167004,75,37,CREDIT,Juan ,Juan ,3.00,8.53,,9/16/25 9:11 AM,9/16/25 8:43 AM
800000029649638213,800000029649535113,92,,CREDIT,Daniela,Daniela,0.00,23.41,,9/16/25 9:13 AM,9/16/25 9:07 AM
800000029649654864,800000029649323718,81,25,CREDIT,Juan ,Maria,3.00,15.41,,9/16/25 9:14 AM,9/16/25 8:54 AM
800000029649670816,800000029649539611,93,,CREDIT,Daniela,Daniela,0.00,3.88,,9/16/25 9:15 AM,9/16/25 9:07 AM
800000029649711764,800000029649370847,83,18,CREDIT,Silvia,Silvia,5.00,25.00,,9/16/25 9:17 AM,9/16/25 8:57 AM
800000029649715080,800000029649571618,95,,CREDIT,Daniela,Daniela,0.00,16.31,,9/16/25 9:17 AM,9/16/25 9:09 AM
800000029649740046,800000029649590709,62,,CREDIT,Daniela,Daniela,0.00,11.65,,9/16/25 9:19 AM,9/16/25 9:10 AM
800000029649753290,800000029649632739,97,,CREDIT,Daniela,Daniela,0.00,6.90,,9/16/25 9:20 AM,9/16/25 9:13 AM
800000029649779369,800000029649682791,100,,CREDIT,Daniela,Daniela,2.00,15.88,,9/16/25 9:21 AM,9/16/25 9:16 AM
800000029649817074,800000029649691078,101,,CASH,Daniela,Daniela,0.00,13.91,,9/16/25 9:24 AM,9/16/25 9:16 AM
800000029649853633,800000029649749962,103,,CREDIT,Daniela,Daniela,0.00,6.24,,9/16/25 9:26 AM,9/16/25 9:20 AM
800000029649867136,800000029649765497,98,,CASH,Daniela,Daniela,0.00,12.08,,9/16/25 9:27 AM,9/16/25 9:21 AM
800000029649880924,800000029649806297,105,,CREDIT,Daniela,Daniela,0.00,2.70,,9/16/25 9:28 AM,9/16/25 9:23 AM
800000029649890785,800000029649850163,106,,CREDIT,Daniela,Daniela,0.00,4.31,,9/16/25 9:29 AM,9/16/25 9:26 AM
