Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030618260339,800000030618259680,1,,CASH,Melissa ,Melissa ,0.00,9.99,DRIVE THRU 1,10/11/25 6:34 AM,10/11/25 6:34 AM
800000030618384150,800000030618380808,3,,CREDIT,Melissa ,Melissa ,2.00,33.61,,10/11/25 6:55 AM,10/11/25 6:55 AM
800000030618538037,800000030618532673,9,,CREDIT,Melissa ,Melissa ,0.00,6.46,,10/11/25 7:12 AM,10/11/25 7:11 AM
800000030618581107,800000030618563873,10,,CREDIT,Melissa ,Melissa ,4.00,11.09,,10/11/25 7:16 AM,10/11/25 7:14 AM
800000030618479035,800000030618289274,4,1,CREDIT,Lizbeth,,10.62,30.38,,10/11/25 7:21 AM,10/11/25 6:39 AM
800000030618684641,800000030618645763,12,,CREDIT,Sugey,Melissa ,3.00,23.69,,10/11/25 7:24 AM,10/11/25 7:21 AM
800000030618737918,800000030618494313,8,23,CREDIT,Lizbeth,Sugey,3.33,11.77,,10/11/25 7:28 AM,10/11/25 7:08 AM
800000030618741551,800000030618443607,6,,CREDIT,Lizbeth,Sugey,0.00,27.23,,10/11/25 7:29 AM,10/11/25 7:03 AM
800000030618781925,800000030618768790,13,,CREDIT,Melissa ,Melissa ,0.00,16.00,,10/11/25 7:32 AM,10/11/25 7:31 AM
800000030618956120,800000030618934758,16,,CREDIT,Melissa ,Melissa ,0.00,23.20,,10/11/25 7:44 AM,10/11/25 7:43 AM
800000030618953748,800000030618953942,17,,CREDIT,Sugey,Sugey,0.00,5.29,,10/11/25 7:44 AM,10/11/25 7:44 AM
800000030619111188,800000030619079760,20,,CREDIT,Melissa ,Melissa ,0.00,10.34,,10/11/25 7:54 AM,10/11/25 7:52 AM
800000030619137199,800000030619110916,21,,CREDIT,Melissa ,Melissa ,0.00,10.66,,10/11/25 7:56 AM,10/11/25 7:54 AM
800000030619251753,800000030619233242,23,,CREDIT,Melissa ,Melissa ,2.00,17.01,,10/11/25 8:02 AM,10/11/25 8:01 AM
800000030619343601,800000030619303572,25,,CASH,Sugey,Sugey,0.00,10.37,,10/11/25 8:07 AM,10/11/25 8:05 AM
800000030619406313,800000030619242265,24,,CREDIT,Melissa ,Melissa ,0.00,12.33,,10/11/25 8:10 AM,10/11/25 8:02 AM
800000030619426053,800000030619365265,28,,CREDIT,Melissa ,Melissa ,3.00,11.00,,10/11/25 8:11 AM,10/11/25 8:08 AM
800000030619465683,800000030619385928,29,,CREDIT,Melissa ,Melissa ,3.00,18.94,,10/11/25 8:13 AM,10/11/25 8:09 AM
800000030619489562,800000030619486480,30,,CREDIT,siri,siri,1.00,17.68,,10/11/25 8:14 AM,10/11/25 8:14 AM
800000030619575858,800000030619403996,31,,CREDIT,Melissa ,Melissa ,0.00,14.90,,10/11/25 8:18 AM,10/11/25 8:10 AM
800000030619646845,800000030619432848,33,,CREDIT,Melissa ,Melissa ,0.00,8.41,,10/11/25 8:22 AM,10/11/25 8:12 AM
800000030619673160,800000030619487553,34,,CREDIT,Melissa ,Melissa ,0.00,7.66,,10/11/25 8:23 AM,10/11/25 8:14 AM
800000030619719044,800000030619551954,35,,CASH,Melissa ,Melissa ,0.00,8.42,DRIVE THRU 1,10/11/25 8:25 AM,10/11/25 8:17 AM
800000030619744210,800000030619663640,38,,CREDIT,Melissa ,Melissa ,2.00,21.55,,10/11/25 8:26 AM,10/11/25 8:22 AM
800000030619758479,800000030618853649,15,16,CASH,Lizbeth,Lizbeth,0.00,9.06,,10/11/25 8:27 AM,10/11/25 7:37 AM
800000030619763631,800000030619714306,39,,CREDIT,Melissa ,Melissa ,0.00,11.65,,10/11/25 8:27 AM,10/11/25 8:25 AM
800000030619819908,800000030619177008,22,3,CREDIT,Sugey,Sugey,5.00,17.05,,10/11/25 8:29 AM,10/11/25 7:58 AM
800000030619830625,800000030619399172,27,18,CREDIT,Lizbeth,Lizbeth,3.00,16.21,,10/11/25 8:30 AM,10/11/25 8:10 AM
800000030619850055,800000030619574256,36,,CASH,Melissa ,Melissa ,0.00,5.40,DRIVE THRU 1,10/11/25 8:31 AM,10/11/25 8:18 AM
800000030619857326,800000030619730879,40,,CREDIT,Melissa ,Melissa ,0.00,17.91,,10/11/25 8:31 AM,10/11/25 8:25 AM
800000030619939355,800000030619756265,41,,CREDIT,Melissa ,Melissa ,4.00,36.67,,10/11/25 8:34 AM,10/11/25 8:27 AM
800000030620069673,800000030619878167,42,,CREDIT,Melissa ,Melissa ,3.00,27.05,,10/11/25 8:40 AM,10/11/25 8:32 AM
800000030620088023,800000030620050997,45,,CREDIT,Melissa ,Melissa ,10.00,18.02,,10/11/25 8:41 AM,10/11/25 8:39 AM
800000030620154105,800000030620062751,46,,CASH,Melissa ,Melissa ,0.00,12.30,DRIVE THRU 1,10/11/25 8:43 AM,10/11/25 8:40 AM
800000030620172593,800000030619318247,26,26,CREDIT,Leticia,Leticia,5.00,42.25,,10/11/25 8:44 AM,10/11/25 8:06 AM
800000030620212335,800000030620074531,47,,CASH,Melissa ,Melissa ,0.00,8.64,DRIVE THRU 1,10/11/25 8:46 AM,10/11/25 8:40 AM
800000030620297062,800000030620232399,49,,CREDIT,Melissa ,Melissa ,4.00,22.47,,10/11/25 8:49 AM,10/11/25 8:46 AM
800000030620447712,800000030619932117,44,,CREDIT,Sugey,siri,0.00,16.05,,10/11/25 8:55 AM,10/11/25 8:34 AM
800000030620472334,800000030620434800,51,,CREDIT,Melissa ,Melissa ,0.00,27.72,,10/11/25 8:56 AM,10/11/25 8:54 AM
800000030620480968,800000030619922053,43,,CREDIT,siri,siri,0.00,42.39,,10/11/25 8:56 AM,10/11/25 8:34 AM
800000030620504725,800000030620442639,52,,CREDIT,Melissa ,Melissa ,2.00,7.12,,10/11/25 8:57 AM,10/11/25 8:55 AM
800000030620624210,800000030620422895,50,,CREDIT,Melissa ,Melissa ,0.00,5.17,,10/11/25 9:01 AM,10/11/25 8:54 AM
800000030620641893,800000030620602077,55,,CREDIT,Melissa ,Melissa ,1.00,8.19,,10/11/25 9:02 AM,10/11/25 9:01 AM
800000030620679451,800000030620653533,56,,CREDIT,Melissa ,Melissa ,0.00,10.36,,10/11/25 9:03 AM,10/11/25 9:02 AM
800000030620866288,800000030620234418,48,22,CREDIT,Lisa,Lisa,3.00,29.17,,10/11/25 9:10 AM,10/11/25 8:46 AM
800000030620893650,800000030620672328,57,,CASH,Melissa ,Melissa ,0.00,14.66,DRIVE THRU 1,10/11/25 9:11 AM,10/11/25 9:03 AM
800000030620930855,800000030620765545,58,,CASH,Melissa ,Melissa ,0.00,7.77,DRIVE THRU 1,10/11/25 9:12 AM,10/11/25 9:06 AM
800000030620935408,800000030620783686,59,,CREDIT,Melissa ,Melissa ,0.00,8.41,,10/11/25 9:12 AM,10/11/25 9:07 AM
800000030620983914,800000030620881123,61,,CREDIT,Melissa ,Melissa ,0.00,26.34,,10/11/25 9:14 AM,10/11/25 9:10 AM
800000030621051764,800000030620994152,64,,CASH,Melissa ,Melissa ,0.00,4.85,DRIVE THRU 1,10/11/25 9:16 AM,10/11/25 9:14 AM
800000030621164787,800000030621025158,65,,CREDIT,Melissa ,Melissa ,2.00,19.94,,10/11/25 9:20 AM,10/11/25 9:15 AM
800000030621178667,800000030620885797,60,16,CREDIT,Lizbeth,Lizbeth,5.00,13.60,,10/11/25 9:20 AM,10/11/25 9:10 AM
800000030621405560,800000030621160370,66,,CREDIT,Melissa ,Melissa ,0.00,9.18,,10/11/25 9:28 AM,10/11/25 9:20 AM
800000030621426536,800000030621424966,73,,CREDIT,siri,siri,0.00,20.52,,10/11/25 9:28 AM,10/11/25 9:28 AM
800000030621455265,800000030621196002,67,,CREDIT,Melissa ,Melissa ,2.00,18.13,,10/11/25 9:29 AM,10/11/25 9:21 AM
800000030621490599,800000030621413814,72,,CREDIT,Melissa ,Melissa ,4.00,16.62,,10/11/25 9:30 AM,10/11/25 9:28 AM
800000030621596014,800000030621447930,76,,CREDIT,Melissa ,Melissa ,3.00,20.38,,10/11/25 9:34 AM,10/11/25 9:29 AM
800000030621714201,800000030621468928,77,,CREDIT,Melissa ,Melissa ,2.00,10.59,,10/11/25 9:37 AM,10/11/25 9:30 AM
800000030621751517,800000030621514496,78,,CREDIT,Melissa ,Melissa ,0.00,18.07,,10/11/25 9:38 AM,10/11/25 9:31 AM
800000030621890580,800000030621583421,79,,CREDIT,Melissa ,Melissa ,1.00,9.94,,10/11/25 9:43 AM,10/11/25 9:33 AM
800000030621931293,800000030621742293,80,,CREDIT,Melissa ,Melissa ,5.00,29.52,,10/11/25 9:44 AM,10/11/25 9:38 AM
800000030622049849,800000030621799405,81,,CREDIT,Melissa ,Melissa ,1.00,14.01,,10/11/25 9:48 AM,10/11/25 9:40 AM
800000030622094265,800000030621907119,84,,CREDIT,Melissa ,Melissa ,4.00,16.08,,10/11/25 9:49 AM,10/11/25 9:43 AM
800000030622147474,800000030621927823,87,,CREDIT,Melissa ,Melissa ,1.00,9.82,,10/11/25 9:51 AM,10/11/25 9:44 AM
800000030622187622,800000030621356750,70,27,CREDIT,Leticia,Leticia,0.00,16.23,,10/11/25 9:52 AM,10/11/25 9:26 AM
800000030622264425,800000030622078164,91,,CREDIT,Melissa ,Melissa ,0.00,12.62,,10/11/25 9:54 AM,10/11/25 9:49 AM
800000030622373228,800000030622141444,94,,CREDIT,Melissa ,Melissa ,0.00,29.01,,10/11/25 9:57 AM,10/11/25 9:50 AM
800000030622445950,800000030622442371,100,,CREDIT,siri,siri,0.00,11.44,,10/11/25 9:59 AM,10/11/25 9:59 AM
800000030622479290,800000030622160352,95,,CREDIT,Melissa ,Melissa ,0.00,9.60,,10/11/25 10:00 AM,10/11/25 9:51 AM
800000030622506078,800000030622062802,88,,CREDIT,siri,siri,0.00,18.76,,10/11/25 10:01 AM,10/11/25 9:48 AM
800000030622521603,800000030622292175,99,,CASH,Melissa ,Melissa ,0.00,13.60,DRIVE THRU 1,10/11/25 10:01 AM,10/11/25 9:55 AM
800000030622557923,800000030621458691,75,20,CREDIT,Sugey,siri,2.50,19.44,,10/11/25 10:03 AM,10/11/25 9:29 AM
800000030622569732,800000030622468732,103,,CREDIT,Melissa ,Melissa ,1.00,15.63,,10/11/25 10:03 AM,10/11/25 10:00 AM
800000030622667528,800000030622509795,105,,CREDIT,Melissa ,Melissa ,0.00,34.53,,10/11/25 10:05 AM,10/11/25 10:01 AM
800000030622803729,800000030621919318,85,21,CREDIT,Lizbeth,Lizbeth,2.00,5.50,,10/11/25 10:09 AM,10/11/25 9:44 AM
800000030622848984,800000030620962382,62,26,CREDIT,Sugey,siri,4.00,31.44,,10/11/25 10:10 AM,10/11/25 9:13 AM
800000030622857536,800000030622857460,112,,CASH,Melissa ,Melissa ,0.00,4.96,DRIVE THRU 1,10/11/25 10:10 AM,10/11/25 10:10 AM
800000030622865312,800000030621924020,82,2,CREDIT,Lisa,Lisa,9.00,31.66,,10/11/25 10:10 AM,10/11/25 9:44 AM
800000030622881013,800000030622544242,106,,CREDIT,Melissa ,Melissa ,2.00,18.77,,10/11/25 10:11 AM,10/11/25 10:02 AM
800000030622887878,800000030621282138,69,8,CREDIT,Leticia,siri,5.00,33.54,,10/11/25 10:11 AM,10/11/25 9:24 AM
800000030622936214,800000030622614728,107,,CREDIT,Melissa ,Melissa ,0.00,27.17,,10/11/25 10:12 AM,10/11/25 10:04 AM
800000030623010662,800000030621393324,68,35,CREDIT,Lisa,Lisa,10.00,50.98,,10/11/25 10:14 AM,10/11/25 9:27 AM
800000030623032585,800000030622695542,110,,CREDIT,Melissa ,Melissa ,0.00,21.62,,10/11/25 10:15 AM,10/11/25 10:06 AM
800000030623094915,800000030622759232,111,,CREDIT,Melissa ,Melissa ,0.00,6.57,,10/11/25 10:16 AM,10/11/25 10:08 AM
800000030622956835,800000030622305460,97,6,CREDIT,Lizbeth,,3.89,28.10,,10/11/25 10:18 AM,10/11/25 9:55 AM
800000030623189259,800000030622981407,114,,CREDIT,Melissa ,Melissa ,0.00,43.50,,10/11/25 10:18 AM,10/11/25 10:13 AM
800000030623221146,800000030623073331,116,,CREDIT,Melissa ,Melissa ,1.00,22.00,,10/11/25 10:19 AM,10/11/25 10:16 AM
800000030623283371,800000030623282109,121,,CREDIT,siri,siri,1.00,18.42,,10/11/25 10:21 AM,10/11/25 10:21 AM
800000030623464539,800000030623138142,118,,CREDIT,Melissa ,Melissa ,0.00,32.45,,10/11/25 10:25 AM,10/11/25 10:17 AM
800000030623486992,800000030623227180,119,,CREDIT,Melissa ,Melissa ,2.00,10.78,,10/11/25 10:26 AM,10/11/25 10:19 AM
800000030623493761,800000030622104996,93,15,CREDIT,Sugey,Sugey,8.00,32.71,,10/11/25 10:26 AM,10/11/25 9:49 AM
800000030623575303,800000030622298240,96,31,CASH,Sugey,Sugey,0.00,14.68,,10/11/25 10:28 AM,10/11/25 9:55 AM
800000030623634356,800000030623286453,120,,CREDIT,Melissa ,Carlos,3.45,24.86,,10/11/25 10:29 AM,10/11/25 10:21 AM
800000030623741473,800000030623526244,127,,CREDIT,Melissa ,Carlos,5.00,26.08,,10/11/25 10:32 AM,10/11/25 10:27 AM
800000030623745775,800000030622292597,98,3,CREDIT,Leticia,Leticia,6.00,47.00,,10/11/25 10:32 AM,10/11/25 9:55 AM
800000030623695107,800000030622041584,90,14,CREDIT,Lisa,,4.50,33.18,,10/11/25 10:32 AM,10/11/25 9:47 AM
800000030623911274,800000030623557099,129,,CASH,Melissa ,Carlos,0.00,40.06,,10/11/25 10:36 AM,10/11/25 10:27 AM
800000030623983025,800000030622575739,101,29,CREDIT,Lisa,Lisa,5.00,34.32,,10/11/25 10:37 AM,10/11/25 10:03 AM
800000030623994745,800000030623781145,131,,CREDIT,siri,Brianna,2.00,14.52,,10/11/25 10:38 AM,10/11/25 10:33 AM
800000030624025135,800000030622500991,104,16,CREDIT,Lizbeth,Lizbeth,20.00,26.81,,10/11/25 10:38 AM,10/11/25 10:01 AM
800000030624128122,800000030624116294,142,,CREDIT,Melissa ,Melissa ,3.68,19.95,,10/11/25 10:40 AM,10/11/25 10:40 AM
800000030624160848,800000030624156897,141,,CASH,Brianna,Brianna,0.00,67.06,Host Drawer,10/11/25 10:41 AM,10/11/25 10:41 AM
800000030624212814,800000030623590345,130,,CREDIT,Melissa ,Carlos,0.00,14.02,,10/11/25 10:42 AM,10/11/25 10:28 AM
800000030624268012,800000030624250992,145,,CREDIT,Melissa ,Melissa ,0.00,24.96,,10/11/25 10:43 AM,10/11/25 10:43 AM
800000030624304264,800000030623727118,132,,CREDIT,Melissa ,Carlos,1.00,18.91,,10/11/25 10:44 AM,10/11/25 10:31 AM
800000030624336430,800000030624327035,146,,CREDIT,Melissa ,Melissa ,0.00,27.72,,10/11/25 10:45 AM,10/11/25 10:45 AM
800000030624348977,800000030623907655,134,,CREDIT,Melissa ,Carlos,0.00,9.28,,10/11/25 10:45 AM,10/11/25 10:36 AM
800000030624354634,800000030623706317,126,,CASH,siri,siri,0.00,12.93,Host Drawer,10/11/25 10:46 AM,10/11/25 10:31 AM
800000030624366172,800000030623309494,124,21,CREDIT,Lisa,Lisa,4.00,20.62,,10/11/25 10:46 AM,10/11/25 10:21 AM
800000030624338804,800000030622833455,108,4,CREDIT,Lisa,,14.67,72.16,,10/11/25 10:46 AM,10/11/25 10:09 AM
800000030624192590,800000030623313436,122,12,CREDIT,Lizbeth,,2.00,27.89,,10/11/25 10:47 AM,10/11/25 10:22 AM
800000030624480303,800000030624194880,143,,CASH,Melissa ,Melissa ,0.00,30.00,DRIVE THRU 1,10/11/25 10:48 AM,10/11/25 10:42 AM
800000030624484005,800000030624194880,143,,CREDIT,Melissa ,Melissa ,2.00,10.03,,10/11/25 10:48 AM,10/11/25 10:42 AM
800000030624437824,800000030622986992,115,7,CREDIT,Leticia,,8.00,28.40,,10/11/25 10:51 AM,10/11/25 10:14 AM
800000030624656460,800000030622806916,109,1,CREDIT,Sugey,siri,0.00,54.37,,10/11/25 10:52 AM,10/11/25 10:09 AM
800000030624680730,800000030624623330,153,,CREDIT,Melissa ,Melissa ,0.00,17.36,,10/11/25 10:53 AM,10/11/25 10:51 AM
800000030624748254,800000030624700498,155,,CREDIT,Melissa ,Melissa ,0.00,25.70,,10/11/25 10:54 AM,10/11/25 10:53 AM
800000030624894779,800000030624094376,140,37,CREDIT,Leticia,Leticia,0.00,40.33,,10/11/25 10:57 AM,10/11/25 10:40 AM
800000030624904330,800000030622029660,89,37,CASH,Leticia,Leticia,0.00,40.02,,10/11/25 10:57 AM,10/11/25 9:47 AM
800000030624925111,800000030624094374,139,37,CREDIT,Leticia,Leticia,0.00,55.46,,10/11/25 10:58 AM,10/11/25 10:40 AM
800000030625017877,800000030624725950,159,,CREDIT,Melissa ,Melissa ,0.00,4.85,,10/11/25 10:59 AM,10/11/25 10:54 AM
800000030625108133,800000030624915153,161,,CREDIT,Melissa ,Melissa ,0.00,5.18,,10/11/25 11:01 AM,10/11/25 10:57 AM
800000030625113363,800000030623352170,125,2,CREDIT,Adrian,Adrian,5.00,31.96,,10/11/25 11:01 AM,10/11/25 10:23 AM
800000030625138282,800000030624933342,162,,CREDIT,Melissa ,Melissa ,0.00,11.32,,10/11/25 11:02 AM,10/11/25 10:58 AM
800000030625228575,800000030623404004,123,,CREDIT,siri,siri,0.00,37.96,,10/11/25 11:03 AM,10/11/25 10:24 AM
800000030625274865,800000030625040571,164,,CREDIT,Melissa ,Melissa ,0.00,13.37,,10/11/25 11:04 AM,10/11/25 11:00 AM
800000030625333010,800000030624432681,148,,CREDIT,siri,siri,0.00,15.33,,10/11/25 11:05 AM,10/11/25 10:47 AM
800000030625360431,800000030625093947,165,,CASH,Melissa ,Melissa ,0.00,15.11,DRIVE THRU 1,10/11/25 11:06 AM,10/11/25 11:01 AM
800000030625514169,800000030623841153,133,30,CREDIT,Lizbeth,Lizbeth,20.00,69.19,,10/11/25 11:09 AM,10/11/25 10:34 AM
800000030625580107,800000030625247822,166,,CREDIT,Melissa ,Melissa ,5.00,40.94,,10/11/25 11:10 AM,10/11/25 11:04 AM
800000030625595908,800000030624569049,151,,CASH,siri,siri,0.00,16.28,Host Drawer,10/11/25 11:10 AM,10/11/25 10:50 AM
800000030625414568,800000030623947214,136,15,CREDIT,Sugey,,3.25,17.61,,10/11/25 11:10 AM,10/11/25 10:36 AM
800000030625817502,800000030625384904,170,,CREDIT,Melissa ,Melissa ,0.00,29.38,,10/11/25 11:14 AM,10/11/25 11:06 AM
800000030625862915,800000030623557078,128,6,CREDIT,Leticia,Leticia,10.00,51.77,,10/11/25 11:15 AM,10/11/25 10:27 AM
800000030625899186,800000030625524235,173,25,CREDIT,Adrian,Adrian,13.00,65.17,,10/11/25 11:15 AM,10/11/25 11:09 AM
800000030625928848,800000030623183959,117,25,CREDIT,Adrian,Adrian,10.00,50.66,,10/11/25 11:16 AM,10/11/25 10:18 AM
