Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029709927211,800000029709922012,1,,CASH,Daniela,Daniela,0.00,4.31,,9/18/25 6:31 AM,9/18/25 6:31 AM
800000029710007345,800000029710003252,3,,CREDIT,Daniela,Daniela,0.00,9.39,,9/18/25 6:41 AM,9/18/25 6:41 AM
800000029710021216,800000029710016972,4,,CREDIT,Daniela,Daniela,0.00,4.30,,9/18/25 6:43 AM,9/18/25 6:43 AM
800000029710054622,800000029710050163,6,,CREDIT,Daniela,Daniela,0.00,11.44,,9/18/25 6:47 AM,9/18/25 6:46 AM
800000029710091874,800000029710091722,7,,CREDIT,Daniela,Daniela,0.00,5.72,,9/18/25 6:51 AM,9/18/25 6:51 AM
800000029710111726,800000029710096463,9,,CREDIT,Daniela,Daniela,0.00,6.47,,9/18/25 6:53 AM,9/18/25 6:51 AM
800000029710131242,800000029710119570,10,,CREDIT,Daniela,Daniela,0.00,8.90,,9/18/25 6:55 AM,9/18/25 6:54 AM
800000029710197982,800000029710192484,2,,CREDIT,Daniela,Daniela,0.00,19.97,,9/18/25 7:01 AM,9/18/25 7:01 AM
800000029710271862,800000029710152969,11,,CREDIT,Norma,Norma,0.00,27.15,,9/18/25 7:07 AM,9/18/25 6:57 AM
800000029710292957,800000029710270603,12,,CREDIT,Daniela,Daniela,0.00,5.93,,9/18/25 7:08 AM,9/18/25 7:07 AM
800000029710300867,800000029710023186,5,,CREDIT,Norma,Norma,0.00,6.90,,9/18/25 7:09 AM,9/18/25 6:43 AM
800000029710259836,800000029710061121,8,20,CREDIT,Norma,,1.99,10.76,,9/18/25 7:11 AM,9/18/25 6:48 AM
800000029710337308,800000029710317669,14,,CREDIT,Daniela,Daniela,0.00,11.88,,9/18/25 7:12 AM,9/18/25 7:10 AM
800000029710349688,800000029710347197,15,,CREDIT,Daniela,Daniela,0.00,4.30,,9/18/25 7:13 AM,9/18/25 7:12 AM
800000029710395752,800000029710367941,13,,CREDIT,Daniela,Daniela,0.00,12.87,,9/18/25 7:16 AM,9/18/25 7:14 AM
800000029710421986,800000029710372888,17,,CREDIT,Daniela,Daniela,0.00,10.58,,9/18/25 7:18 AM,9/18/25 7:14 AM
800000029710433155,800000029710388969,18,,CREDIT,Daniela,Daniela,0.00,7.56,,9/18/25 7:18 AM,9/18/25 7:15 AM
800000029710456838,800000029710413239,20,,CREDIT,Daniela,Daniela,0.00,8.95,,9/18/25 7:20 AM,9/18/25 7:17 AM
800000029710467517,800000029710431738,21,,CREDIT,Daniela,Daniela,0.00,2.15,,9/18/25 7:21 AM,9/18/25 7:18 AM
800000029710479897,800000029710452647,23,,CREDIT,Daniela,Daniela,0.00,4.31,,9/18/25 7:22 AM,9/18/25 7:20 AM
800000029710527337,800000029710517822,25,,CASH,Daniela,Daniela,0.00,6.46,,9/18/25 7:25 AM,9/18/25 7:24 AM
800000029710555346,800000029710530698,26,,CREDIT,Daniela,Daniela,0.00,4.09,,9/18/25 7:27 AM,9/18/25 7:25 AM
800000029710572036,800000029710570727,29,,CREDIT,Norma,Norma,1.00,6.45,,9/18/25 7:28 AM,9/18/25 7:28 AM
800000029710575853,800000029710553609,27,,CREDIT,Daniela,Daniela,0.00,7.02,,9/18/25 7:28 AM,9/18/25 7:27 AM
800000029710587101,800000029710577699,28,,CASH,Daniela,Daniela,0.00,9.72,,9/18/25 7:29 AM,9/18/25 7:29 AM
