Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030469159850,800000030469154748,1,,CREDIT,Melissa ,Melissa ,2.61,5.39,,10/7/25 6:36 AM,10/7/25 6:35 AM
800000030469320934,800000030469317679,3,,CREDIT,Melissa ,Melissa ,0.00,4.64,,10/7/25 6:56 AM,10/7/25 6:56 AM
800000030469682525,800000030469657856,5,,CREDIT,Melissa ,Melissa ,0.00,4.30,,10/7/25 7:28 AM,10/7/25 7:25 AM
800000030469698469,800000030469680071,6,,CASH,Melissa ,Melissa ,0.00,18.35,DRIVE THRU 1,10/7/25 7:29 AM,10/7/25 7:27 AM
800000030469834678,800000030469834241,7,,CREDIT,Melissa ,Melissa ,0.00,13.60,,10/7/25 7:38 AM,10/7/25 7:38 AM
800000030469928585,800000030469914022,8,,CREDIT,Melissa ,Melissa ,0.00,8.63,,10/7/25 7:45 AM,10/7/25 7:44 AM
800000030469950306,800000030469921599,9,,CREDIT,Melissa ,Melissa ,0.00,5.29,,10/7/25 7:47 AM,10/7/25 7:45 AM
800000030470339024,800000030470324605,11,,CASH,Melissa ,Melissa ,0.00,27.17,DRIVE THRU 1,10/7/25 8:13 AM,10/7/25 8:12 AM
800000030470423777,800000030470413211,12,,CREDIT,Melissa ,Melissa ,0.00,7.12,,10/7/25 8:18 AM,10/7/25 8:17 AM
800000030470537636,800000030470517815,14,,CREDIT,Melissa ,Melissa ,0.00,11.09,,10/7/25 8:26 AM,10/7/25 8:24 AM
800000030470557944,800000030470528443,15,,CREDIT,Melissa ,Melissa ,0.00,21.10,,10/7/25 8:27 AM,10/7/25 8:25 AM
800000030470609320,800000030470581508,17,,CREDIT,Melissa ,Melissa ,0.00,10.04,,10/7/25 8:30 AM,10/7/25 8:28 AM
800000030470659998,800000030470637529,18,,CASH,Melissa ,Melissa ,0.00,3.02,DRIVE THRU 1,10/7/25 8:34 AM,10/7/25 8:32 AM
800000030470676147,800000030470665197,19,,CREDIT,Melissa ,Melissa ,2.00,8.20,,10/7/25 8:35 AM,10/7/25 8:34 AM
800000030470711897,800000030470706363,20,,CREDIT,Melissa ,Melissa ,0.00,9.07,,10/7/25 8:37 AM,10/7/25 8:37 AM
800000030470751283,800000030470738959,22,,CASH,Melissa ,Melissa ,0.00,9.49,DRIVE THRU 1,10/7/25 8:40 AM,10/7/25 8:39 AM
800000030470758893,800000030470455322,13,22,CREDIT,Lizbeth,Sugey,3.00,6.15,,10/7/25 8:40 AM,10/7/25 8:20 AM
800000030470845932,800000030470837566,25,,CREDIT,Melissa ,Melissa ,0.00,9.59,,10/7/25 8:46 AM,10/7/25 8:45 AM
800000030470877309,800000030470862980,26,,CASH,Melissa ,Melissa ,0.00,12.41,DRIVE THRU 1,10/7/25 8:48 AM,10/7/25 8:47 AM
800000030470921757,800000030470596558,16,3,CREDIT,Leticia,Leticia,5.00,24.28,,10/7/25 8:51 AM,10/7/25 8:29 AM
800000030470929277,800000030470929170,28,,CREDIT,Melissa ,Melissa ,0.00,28.12,,10/7/25 8:51 AM,10/7/25 8:51 AM
800000030470942132,800000030470246155,10,14,CASH,Leticia,Leticia,0.00,18.89,,10/7/25 8:52 AM,10/7/25 8:07 AM
800000030470947126,800000030470935943,29,,CREDIT,Melissa ,Melissa ,1.00,9.27,,10/7/25 8:53 AM,10/7/25 8:52 AM
800000030470966463,800000030470806536,24,18,CREDIT,Lizbeth,Lizbeth,3.00,7.02,,10/7/25 8:54 AM,10/7/25 8:43 AM
800000030470967029,800000030470938315,30,,CASH,Melissa ,Melissa ,0.00,11.43,DRIVE THRU 1,10/7/25 8:54 AM,10/7/25 8:52 AM
800000030471017920,800000030470948924,31,,CREDIT,Melissa ,Melissa ,0.00,9.50,,10/7/25 8:57 AM,10/7/25 8:53 AM
800000030471030364,800000030470955895,32,,CREDIT,Melissa ,Melissa ,0.00,9.60,,10/7/25 8:58 AM,10/7/25 8:53 AM
800000030471075330,800000030471065040,34,,CASH,Melissa ,Melissa ,0.00,12.52,DRIVE THRU 1,10/7/25 9:01 AM,10/7/25 9:00 AM
800000030471139246,800000030471110456,36,,CASH,Melissa ,Melissa ,0.00,4.63,DRIVE THRU 1,10/7/25 9:05 AM,10/7/25 9:03 AM
800000030471270129,800000030471264210,39,,CASH,Melissa ,Melissa ,0.00,8.63,DRIVE THRU 1,10/7/25 9:13 AM,10/7/25 9:12 AM
800000030471286428,800000030470708039,21,34,CREDIT,Lizbeth,Sugey,0.00,21.23,,10/7/25 9:14 AM,10/7/25 8:37 AM
800000030471291110,800000030470708039,21,34,CREDIT,Lizbeth,Sugey,5.00,14.71,,10/7/25 9:14 AM,10/7/25 8:37 AM
800000030471311857,800000030471267022,40,,CREDIT,Melissa ,Melissa ,0.00,4.90,,10/7/25 9:15 AM,10/7/25 9:13 AM
800000030471344344,800000030471288241,41,,CREDIT,Melissa ,Melissa ,1.00,7.98,,10/7/25 9:17 AM,10/7/25 9:14 AM
800000030471421238,800000030471416456,44,,CREDIT,Melissa ,Melissa ,2.00,15.43,,10/7/25 9:22 AM,10/7/25 9:22 AM
800000030471518890,800000030471517149,45,,CREDIT,Sugey,Sugey,3.00,22.31,,10/7/25 9:28 AM,10/7/25 9:28 AM
800000030471529680,800000030471528746,46,,CREDIT,Sugey,Sugey,0.00,8.65,,10/7/25 9:29 AM,10/7/25 9:29 AM
800000030471550842,800000030471547857,48,,CREDIT,Melissa ,Melissa ,0.00,4.74,,10/7/25 9:30 AM,10/7/25 9:30 AM
800000030471580340,800000030471050978,33,23,CREDIT,Leticia,Leticia,2.00,5.82,,10/7/25 9:32 AM,10/7/25 8:59 AM
800000030471594900,800000030471396248,43,1,CREDIT,Lizbeth,Lizbeth,5.00,7.66,,10/7/25 9:33 AM,10/7/25 9:21 AM
800000030471613472,800000030471553782,49,,CREDIT,Melissa ,Melissa ,0.00,8.95,,10/7/25 9:34 AM,10/7/25 9:31 AM
800000030471646900,800000030471109596,35,31,CREDIT,Lizbeth,Lizbeth,7.00,32.31,,10/7/25 9:36 AM,10/7/25 9:03 AM
800000030471672672,800000030471611701,53,,CASH,Melissa ,Melissa ,0.00,44.45,DRIVE THRU 1,10/7/25 9:38 AM,10/7/25 9:34 AM
800000030471708680,800000030471592805,51,,CREDIT,Sugey,Sugey,2.56,7.56,,10/7/25 9:40 AM,10/7/25 9:33 AM
800000030471737145,800000030471140993,38,29,CASH,Lizbeth,Lizbeth,0.00,20.55,,10/7/25 9:42 AM,10/7/25 9:05 AM
800000030471747282,800000030471577718,50,,CASH,Sugey,Sugey,0.00,20.36,,10/7/25 9:42 AM,10/7/25 9:32 AM
800000030471758164,800000030471703278,54,,CREDIT,Melissa ,Melissa ,1.00,17.14,,10/7/25 9:43 AM,10/7/25 9:40 AM
800000030471830574,800000030471718684,55,,CREDIT,Melissa ,Melissa ,1.00,11.97,,10/7/25 9:47 AM,10/7/25 9:41 AM
800000030471869728,800000030471741787,56,,CREDIT,Melissa ,Melissa ,0.00,31.33,,10/7/25 9:50 AM,10/7/25 9:42 AM
800000030471924072,800000030471826522,57,,CREDIT,Melissa ,Melissa ,5.00,35.99,,10/7/25 9:53 AM,10/7/25 9:47 AM
800000030472075608,800000030471868318,59,,CREDIT,Melissa ,Melissa ,2.00,24.83,,10/7/25 10:01 AM,10/7/25 9:50 AM
