Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030498923499,800000030498906438,2,,CREDIT,Melissa ,Melissa ,0.00,10.77,,10/8/25 6:40 AM,10/8/25 6:38 AM
800000030499096361,800000030499091683,4,,CREDIT,Melissa ,Melissa ,0.00,7.13,,10/8/25 7:00 AM,10/8/25 6:59 AM
800000030499160314,800000030498884344,3,23,CASH,Lizbeth,Lizbeth,0.00,12.74,,10/8/25 7:05 AM,10/8/25 6:35 AM
800000030499426207,800000030499414345,5,,CREDIT,Melissa ,Melissa ,0.00,16.50,,10/8/25 7:25 AM,10/8/25 7:24 AM
800000030499583765,800000030499584162,6,,CREDIT,Melissa ,Melissa ,0.00,7.87,,10/8/25 7:36 AM,10/8/25 7:36 AM
800000030499919758,800000030499901158,8,,CREDIT,Melissa ,Melissa ,0.00,11.65,,10/8/25 7:57 AM,10/8/25 7:56 AM
800000030500020112,800000030499918842,9,,CREDIT,Melissa ,Melissa ,0.00,2.48,,10/8/25 8:04 AM,10/8/25 7:57 AM
800000030500029040,800000030499946435,10,,CREDIT,Melissa ,Melissa ,0.00,6.47,,10/8/25 8:04 AM,10/8/25 7:59 AM
800000030500089093,800000030500091133,15,,CREDIT,Melissa ,Melissa ,3.00,9.28,,10/8/25 8:08 AM,10/8/25 8:08 AM
800000030500143662,800000030500028000,12,,CREDIT,Melissa ,Melissa ,0.00,9.27,,10/8/25 8:11 AM,10/8/25 8:04 AM
800000030500154991,800000030500046285,13,,CREDIT,Melissa ,Melissa ,0.00,11.22,,10/8/25 8:12 AM,10/8/25 8:05 AM
800000030500167149,800000030500059839,14,,CREDIT,Melissa ,Melissa ,1.00,7.66,,10/8/25 8:12 AM,10/8/25 8:06 AM
800000030500186366,800000030500131480,16,,CREDIT,Melissa ,Melissa ,1.00,7.12,,10/8/25 8:14 AM,10/8/25 8:10 AM
800000030500225931,800000030500165700,18,,CREDIT,Melissa ,Melissa ,0.00,5.39,,10/8/25 8:16 AM,10/8/25 8:12 AM
800000030500236017,800000030500196974,19,,CASH,Melissa ,Melissa ,0.00,19.00,DRIVE THRU 1,10/8/25 8:17 AM,10/8/25 8:14 AM
800000030500297432,800000030499723423,7,16,CASH,Lizbeth,Lizbeth,0.00,7.13,,10/8/25 8:20 AM,10/8/25 7:45 AM
800000030500318118,800000030499991079,11,,CREDIT,Lizbeth,Lizbeth,0.00,12.92,,10/8/25 8:22 AM,10/8/25 8:02 AM
800000030500338406,800000030500329590,24,,CREDIT,Melissa ,Melissa ,0.00,13.80,,10/8/25 8:23 AM,10/8/25 8:22 AM
800000030500363176,800000030500358849,23,,CASH,Emanuel,Emanuel,0.00,25.33,Host Drawer,10/8/25 8:24 AM,10/8/25 8:24 AM
800000030500462581,800000030500398720,25,,CREDIT,Melissa ,Melissa ,0.00,9.79,,10/8/25 8:31 AM,10/8/25 8:27 AM
800000030500491555,800000030500476186,27,,CREDIT,Melissa ,Melissa ,0.00,9.17,,10/8/25 8:32 AM,10/8/25 8:31 AM
800000030500544815,800000030500532642,28,,CREDIT,Melissa ,Melissa ,0.00,15.55,,10/8/25 8:35 AM,10/8/25 8:35 AM
800000030500582396,800000030500567164,31,,CREDIT,Melissa ,Melissa ,2.00,7.66,,10/8/25 8:38 AM,10/8/25 8:37 AM
800000030500605375,800000030500120640,17,3,CREDIT,Lizbeth,Lizbeth,10.00,13.48,,10/8/25 8:39 AM,10/8/25 8:10 AM
800000030500645492,800000030500275573,22,15,CREDIT,Emanuel,Emanuel,0.00,10.80,,10/8/25 8:42 AM,10/8/25 8:19 AM
800000030500653917,800000030500562402,29,,CREDIT,Melissa ,Melissa ,0.00,9.28,,10/8/25 8:42 AM,10/8/25 8:36 AM
800000030500682215,800000030500666387,32,,CREDIT,Melissa ,Melissa ,1.00,32.18,,10/8/25 8:44 AM,10/8/25 8:43 AM
800000030500730209,800000030500676917,33,,CREDIT,Melissa ,Melissa ,0.00,7.57,,10/8/25 8:47 AM,10/8/25 8:44 AM
800000030500782811,800000030500750430,34,,CREDIT,Melissa ,Melissa ,1.00,9.70,,10/8/25 8:50 AM,10/8/25 8:48 AM
800000030500792588,800000030500401007,26,,CREDIT,Melissa ,Melissa ,0.00,13.30,,10/8/25 8:51 AM,10/8/25 8:27 AM
800000030500891714,800000030500563988,30,25,CASH,Lizbeth,Lizbeth,0.00,14.23,,10/8/25 8:57 AM,10/8/25 8:37 AM
800000030500949853,800000030500915223,36,,CASH,Melissa ,Melissa ,0.00,5.50,DRIVE THRU 1,10/8/25 9:00 AM,10/8/25 8:58 AM
800000030500986298,800000030500240638,21,21,CREDIT,Lizbeth,Lizbeth,5.00,15.76,,10/8/25 9:02 AM,10/8/25 8:17 AM
800000030500999454,800000030500869043,35,18,CREDIT,Lizbeth,Lizbeth,3.00,7.02,,10/8/25 9:03 AM,10/8/25 8:55 AM
800000030501086154,800000030501081973,37,,CREDIT,Melissa ,Melissa ,0.00,3.56,,10/8/25 9:08 AM,10/8/25 9:08 AM
800000030501129249,800000030501101840,38,,CREDIT,Melissa ,Melissa ,0.00,13.48,,10/8/25 9:10 AM,10/8/25 9:09 AM
800000030501236969,800000030501236801,41,,CREDIT,Melissa ,Melissa ,0.00,5.39,,10/8/25 9:17 AM,10/8/25 9:17 AM
800000030501328716,800000030501295415,42,,CREDIT,Melissa ,Melissa ,0.00,5.28,,10/8/25 9:22 AM,10/8/25 9:20 AM
800000030501376595,800000030501375252,45,,CREDIT,Melissa ,Melissa ,0.00,1.94,,10/8/25 9:25 AM,10/8/25 9:25 AM
800000030501403861,800000030501374897,46,,CREDIT,Melissa ,Melissa ,5.00,10.79,,10/8/25 9:26 AM,10/8/25 9:25 AM
800000030501444668,800000030501391397,48,,CREDIT,Melissa ,Melissa ,0.00,3.65,,10/8/25 9:29 AM,10/8/25 9:26 AM
800000030501525042,800000030501482406,50,,CREDIT,Melissa ,Melissa ,0.00,18.24,,10/8/25 9:33 AM,10/8/25 9:31 AM
800000030501560180,800000030501162435,39,1,CREDIT,Lizbeth,Lizbeth,3.00,7.66,,10/8/25 9:35 AM,10/8/25 9:12 AM
800000030501563167,800000030501259468,43,23,CREDIT,Adrian,Adrian,5.00,20.51,,10/8/25 9:35 AM,10/8/25 9:18 AM
800000030501576912,800000030501512021,51,,CREDIT,Melissa ,Melissa ,0.00,6.90,,10/8/25 9:36 AM,10/8/25 9:33 AM
800000030501611993,800000030501610206,55,,CREDIT,Melissa ,Melissa ,0.00,4.75,,10/8/25 9:38 AM,10/8/25 9:38 AM
800000030501622476,800000030501620588,57,,CASH,Candy,Candy,0.00,19.75,Host Drawer,10/8/25 9:39 AM,10/8/25 9:39 AM
800000030501630714,800000030501538269,52,,CREDIT,Melissa ,Melissa ,0.00,7.43,,10/8/25 9:39 AM,10/8/25 9:34 AM
800000030501635759,800000030501632529,58,,CASH,Candy,Candy,0.00,12.41,Host Drawer,10/8/25 9:40 AM,10/8/25 9:39 AM
800000030501725865,800000030501230146,40,2,CREDIT,Emanuel,Emanuel,5.00,20.85,,10/8/25 9:45 AM,10/8/25 9:16 AM
800000030501744286,800000030501740693,61,,CREDIT,Melissa ,Melissa ,0.00,8.21,,10/8/25 9:46 AM,10/8/25 9:46 AM
800000030501766155,800000030501723137,60,,CREDIT,Melissa ,Melissa ,0.00,28.16,,10/8/25 9:47 AM,10/8/25 9:45 AM
800000030501819809,800000030501749897,63,,CREDIT,Melissa ,Melissa ,0.00,4.09,,10/8/25 9:50 AM,10/8/25 9:46 AM
800000030501840450,800000030501832559,65,,CASH,Melissa ,Melissa ,0.00,5.72,DRIVE THRU 1,10/8/25 9:51 AM,10/8/25 9:51 AM
800000030501883540,800000030501287203,44,3,CREDIT,Emanuel,Emanuel,1.49,10.78,,10/8/25 9:53 AM,10/8/25 9:19 AM
800000030501931550,800000030501385594,47,20,CREDIT,Adrian,Candy,2.00,10.81,,10/8/25 9:57 AM,10/8/25 9:25 AM
800000030501960181,800000030501946338,67,,CREDIT,Melissa ,Melissa ,2.00,6.47,,10/8/25 9:58 AM,10/8/25 9:58 AM
800000030502089471,800000030501723382,59,14,CREDIT,Lizbeth,Lizbeth,0.00,24.76,,10/8/25 10:05 AM,10/8/25 9:45 AM
800000030502145420,800000030502083756,68,,CREDIT,Melissa ,Melissa ,0.00,16.56,,10/8/25 10:07 AM,10/8/25 10:04 AM
800000030502262430,800000030502252107,69,,CREDIT,Melissa ,Melissa ,0.00,1.94,,10/8/25 10:12 AM,10/8/25 10:12 AM
800000030502512584,800000030502509484,73,,CREDIT,Melissa ,Melissa ,0.00,38.85,,10/8/25 10:23 AM,10/8/25 10:23 AM
800000030502655972,800000030502633566,74,,CASH,Melissa ,Melissa ,0.00,4.63,DRIVE THRU 1,10/8/25 10:29 AM,10/8/25 10:28 AM
800000030502663880,800000030502196545,70,2,CREDIT,Emanuel,Emanuel,2.00,11.89,,10/8/25 10:30 AM,10/8/25 10:09 AM
800000030502687718,800000030502677098,76,,CREDIT,Emanuel,Emanuel,0.00,10.59,,10/8/25 10:30 AM,10/8/25 10:30 AM
800000030502712461,800000030501831118,64,1,CASH,Emanuel,Emanuel,0.00,15.14,,10/8/25 10:31 AM,10/8/25 9:51 AM
800000030502735710,800000030502714836,77,,CREDIT,Melissa ,Melissa ,1.00,20.52,,10/8/25 10:32 AM,10/8/25 10:32 AM
800000030502869310,800000030502865023,78,,CREDIT,Carlos,Carlos,0.00,19.77,,10/8/25 10:37 AM,10/8/25 10:37 AM
800000030502899926,800000030502897286,79,,CREDIT,Carlos,Carlos,0.00,28.93,,10/8/25 10:39 AM,10/8/25 10:39 AM
800000030502933081,800000030502926509,82,,CREDIT,Melissa ,Melissa ,0.00,6.46,,10/8/25 10:40 AM,10/8/25 10:40 AM
800000030503023105,800000030501986846,66,34,CREDIT,Adrian,Adrian,15.00,63.84,,10/8/25 10:43 AM,10/8/25 10:00 AM
800000030503121728,800000030503110754,84,,CREDIT,Melissa ,Melissa ,2.00,13.92,,10/8/25 10:47 AM,10/8/25 10:46 AM
800000030503170753,800000030503170754,88,,CREDIT,Melissa ,Melissa ,2.00,21.62,,10/8/25 10:48 AM,10/8/25 10:48 AM
800000030503250423,800000030502654937,75,14,CREDIT,Adrian,Adrian,5.00,26.19,,10/8/25 10:51 AM,10/8/25 10:29 AM
800000030503254354,800000030502391823,72,,CREDIT,Candy,Candy,0.00,21.04,,10/8/25 10:51 AM,10/8/25 10:18 AM
800000030503370164,800000030503152362,87,,CREDIT,Melissa ,Melissa ,2.00,17.34,,10/8/25 10:55 AM,10/8/25 10:48 AM
800000030503368526,800000030503359802,92,,CASH,Lizbeth,Lizbeth,0.00,8.94,,10/8/25 10:55 AM,10/8/25 10:55 AM
800000030503431461,800000030503198454,89,,CREDIT,Melissa ,Melissa ,0.00,4.53,,10/8/25 10:57 AM,10/8/25 10:49 AM
800000030503522175,800000030503357138,91,,CREDIT,Melissa ,Melissa ,0.00,35.63,,10/8/25 11:00 AM,10/8/25 10:55 AM
800000030503480525,800000030502239666,71,15,CREDIT,Lizbeth,,4.25,23.02,,10/8/25 11:03 AM,10/8/25 10:11 AM
