Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029436616300,800000029436611302,2,,CASH,Melissa ,Melissa ,0.00,5.81,DRIVE THRU 1,9/11/25 6:35 AM,9/11/25 6:34 AM
800000029436713294,800000029436711545,3,,CREDIT,Melissa ,Melissa ,0.00,10.99,,9/11/25 6:46 AM,9/11/25 6:46 AM
800000029436786085,800000029436780138,4,,CASH,Melissa ,Melissa ,0.00,2.15,DRIVE THRU 1,9/11/25 6:54 AM,9/11/25 6:53 AM
800000029436941887,800000029436942370,6,,CREDIT,Melissa ,Melissa ,0.00,8.04,,9/11/25 7:08 AM,9/11/25 7:08 AM
800000029437010321,800000029437004634,7,,CASH,Melissa ,Melissa ,0.00,6.47,DRIVE THRU 1,9/11/25 7:13 AM,9/11/25 7:13 AM
800000029437154054,800000029437148978,8,,CREDIT,Melissa ,Melissa ,0.00,4.09,,9/11/25 7:23 AM,9/11/25 7:23 AM
800000029437170809,800000029437168048,11,,CREDIT,Lizbeth,Lizbeth,0.00,18.33,,9/11/25 7:25 AM,9/11/25 7:25 AM
800000029437177747,800000029437173763,9,,CREDIT,Melissa ,Melissa ,0.00,5.81,,9/11/25 7:25 AM,9/11/25 7:25 AM
800000029437216210,800000029437179296,13,,CREDIT,Melissa ,Melissa ,1.00,5.93,,9/11/25 7:28 AM,9/11/25 7:25 AM
800000029437234056,800000029437196363,14,,CREDIT,Melissa ,Melissa ,0.00,4.31,,9/11/25 7:29 AM,9/11/25 7:26 AM
800000029437278958,800000029437242596,15,,CREDIT,Melissa ,Melissa ,0.00,23.64,,9/11/25 7:32 AM,9/11/25 7:30 AM
800000029437476272,800000029437474756,17,,CREDIT,Melissa ,Melissa ,1.00,5.29,,9/11/25 7:44 AM,9/11/25 7:44 AM
800000029437534330,800000029437488955,18,,CASH,Melissa ,Melissa ,0.00,6.46,DRIVE THRU 1,9/11/25 7:48 AM,9/11/25 7:45 AM
800000029437599270,800000029437596393,20,,CREDIT,Melissa ,Melissa ,1.00,4.30,,9/11/25 7:52 AM,9/11/25 7:52 AM
800000029437658520,800000029437642211,21,,CREDIT,Melissa ,Melissa ,0.00,16.08,,9/11/25 7:56 AM,9/11/25 7:55 AM
800000029437706196,800000029437654810,22,,CASH,Melissa ,Melissa ,0.00,7.34,DRIVE THRU 1,9/11/25 7:59 AM,9/11/25 7:55 AM
800000029437718773,800000029437714822,25,,CREDIT,Melissa ,Melissa ,0.00,1.08,,9/11/25 8:00 AM,9/11/25 7:59 AM
800000029437763561,800000029437369423,10,,CREDIT,Melissa ,Melissa ,1.00,16.39,,9/11/25 8:02 AM,9/11/25 7:37 AM
800000029437784164,800000029437699836,24,,CREDIT,Melissa ,Melissa ,1.00,8.64,,9/11/25 8:03 AM,9/11/25 7:58 AM
800000029437854258,800000029437847518,28,,CASH,Melissa ,Melissa ,0.00,6.47,DRIVE THRU 1,9/11/25 8:07 AM,9/11/25 8:07 AM
800000029437872937,800000029437850514,29,,CREDIT,Melissa ,Melissa ,0.00,8.19,,9/11/25 8:09 AM,9/11/25 8:07 AM
800000029437923145,800000029437552818,19,3,CASH,Lizbeth,Lizbeth,0.00,16.51,,9/11/25 8:12 AM,9/11/25 7:49 AM
800000029437934797,800000029437911634,30,,CASH,Melissa ,Melissa ,0.00,9.27,DRIVE THRU 1,9/11/25 8:12 AM,9/11/25 8:11 AM
800000029438077467,800000029438062097,33,,CREDIT,Melissa ,Melissa ,0.00,12.80,,9/11/25 8:20 AM,9/11/25 8:20 AM
800000029438137697,800000029438138700,36,,CASH,Gabriel,Gabriel,0.00,3.88,Host Drawer,9/11/25 8:24 AM,9/11/25 8:24 AM
800000029438159272,800000029438140369,37,,CREDIT,Melissa ,Melissa ,2.89,14.24,,9/11/25 8:25 AM,9/11/25 8:24 AM
800000029438206954,800000029437833087,27,25,CREDIT,Lizbeth,Lizbeth,3.00,24.50,,9/11/25 8:28 AM,9/11/25 8:06 AM
800000029438269585,800000029438197170,38,,CASH,Melissa ,Melissa ,0.00,23.40,DRIVE THRU 1,9/11/25 8:32 AM,9/11/25 8:27 AM
800000029438296822,800000029438230499,39,,CREDIT,Melissa ,Melissa ,2.00,23.18,,9/11/25 8:33 AM,9/11/25 8:29 AM
800000029438379914,800000029438293875,40,,CREDIT,Melissa ,Melissa ,3.00,32.11,,9/11/25 8:38 AM,9/11/25 8:33 AM
800000029438411488,800000029438107441,35,15,CREDIT,Lizbeth,Lizbeth,10.00,13.07,,9/11/25 8:40 AM,9/11/25 8:22 AM
800000029438436615,800000029437667442,23,14,CASH,Lizbeth,Lizbeth,0.00,21.07,,9/11/25 8:42 AM,9/11/25 7:56 AM
800000029438464376,800000029438315989,41,,CREDIT,Melissa ,Melissa ,3.00,22.45,,9/11/25 8:43 AM,9/11/25 8:35 AM
800000029438510133,800000029438340386,42,,CREDIT,Melissa ,Melissa ,0.00,19.46,,9/11/25 8:46 AM,9/11/25 8:36 AM
800000029438536926,800000029438399233,43,,CREDIT,Melissa ,Melissa ,2.00,20.20,,9/11/25 8:47 AM,9/11/25 8:39 AM
800000029438559855,800000029437999881,32,17,CASH,Lizbeth,Lizbeth,0.00,12.00,,9/11/25 8:49 AM,9/11/25 8:16 AM
800000029438579319,800000029438460017,45,,CREDIT,Melissa ,Melissa ,0.00,8.41,,9/11/25 8:50 AM,9/11/25 8:43 AM
800000029438616915,800000029438575476,50,,CREDIT,Melissa ,Melissa ,0.00,11.12,,9/11/25 8:52 AM,9/11/25 8:50 AM
800000029438675904,800000029438539896,48,,CREDIT,Melissa ,Melissa ,0.00,10.47,,9/11/25 8:56 AM,9/11/25 8:48 AM
800000029438694266,800000029438571777,49,,CASH,Melissa ,Melissa ,0.00,15.76,DRIVE THRU 1,9/11/25 8:57 AM,9/11/25 8:49 AM
800000029438708866,800000029438606877,52,,CREDIT,Melissa ,Melissa ,0.00,11.65,,9/11/25 8:58 AM,9/11/25 8:52 AM
800000029438729437,800000029438689230,54,,CREDIT,Melissa ,Melissa ,0.00,4.63,,9/11/25 8:59 AM,9/11/25 8:57 AM
800000029438746080,800000029438603506,51,,CREDIT,Melissa ,Melissa ,0.00,6.04,,9/11/25 9:00 AM,9/11/25 8:51 AM
800000029438750098,800000029438514587,47,18,CREDIT,Lizbeth,Lizbeth,3.00,7.02,,9/11/25 9:00 AM,9/11/25 8:46 AM
800000029438775184,800000029438775433,56,,CREDIT,Gabriel,Gabriel,7.00,41.97,,9/11/25 9:01 AM,9/11/25 9:01 AM
