Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030018846344,800000030018837017,1,,CASH,Melissa ,Melissa ,0.00,5.81,DRIVE THRU 1,9/26/25 6:32 AM,9/26/25 6:31 AM
800000030018944154,800000030018942849,2,,CREDIT,Melissa ,Melissa ,0.00,16.40,,9/26/25 6:42 AM,9/26/25 6:42 AM
800000030018976476,800000030018974249,3,,CASH,Melissa ,Melissa ,0.00,10.68,DRIVE THRU 1,9/26/25 6:45 AM,9/26/25 6:45 AM
800000030019045170,800000030018988667,4,,CREDIT,Melissa ,Melissa ,2.00,8.20,,9/26/25 6:51 AM,9/26/25 6:46 AM
800000030019058333,800000030019017773,5,,CREDIT,Melissa ,Melissa ,0.00,4.64,,9/26/25 6:53 AM,9/26/25 6:49 AM
800000030019071307,800000030019033821,6,,CASH,Melissa ,Melissa ,0.00,4.09,DRIVE THRU 1,9/26/25 6:54 AM,9/26/25 6:50 AM
800000030019188645,800000030019183479,7,,CREDIT,Melissa ,Melissa ,0.00,3.88,,9/26/25 7:03 AM,9/26/25 7:03 AM
800000030019296175,800000030019214593,10,,CREDIT,Melissa ,Melissa ,0.00,10.58,,9/26/25 7:10 AM,9/26/25 7:05 AM
800000030019332571,800000030019285136,11,,CREDIT,Melissa ,Melissa ,0.00,4.32,,9/26/25 7:12 AM,9/26/25 7:09 AM
800000030019376131,800000030019291418,12,,CREDIT,Melissa ,Melissa ,0.00,7.10,,9/26/25 7:15 AM,9/26/25 7:10 AM
800000030019416825,800000030019403988,13,,CREDIT,Melissa ,Melissa ,0.00,6.25,,9/26/25 7:17 AM,9/26/25 7:17 AM
800000030019482263,800000030019417739,14,,CREDIT,Melissa ,Melissa ,0.00,5.81,,9/26/25 7:21 AM,9/26/25 7:17 AM
800000030019494207,800000030019491053,15,,CREDIT,Melissa ,Melissa ,0.00,1.94,,9/26/25 7:22 AM,9/26/25 7:22 AM
800000030019537673,800000030019504924,16,,CASH,Melissa ,Melissa ,0.00,4.31,DRIVE THRU 1,9/26/25 7:24 AM,9/26/25 7:23 AM
800000030019563931,800000030019548058,17,,CREDIT,Melissa ,Melissa ,0.00,28.47,,9/26/25 7:26 AM,9/26/25 7:25 AM
800000030019790214,800000030019788503,18,,CREDIT,Melissa ,Melissa ,0.00,7.34,,9/26/25 7:39 AM,9/26/25 7:39 AM
800000030019916509,800000030019889118,22,,CASH,Melissa ,Melissa ,0.00,12.62,DRIVE THRU 1,9/26/25 7:45 AM,9/26/25 7:44 AM
800000030019999385,800000030019993972,24,,CREDIT,Melissa ,Melissa ,0.00,4.30,,9/26/25 7:50 AM,9/26/25 7:50 AM
800000030020064966,800000030019996368,25,,CREDIT,Melissa ,Melissa ,0.00,4.75,,9/26/25 7:53 AM,9/26/25 7:50 AM
800000030020085518,800000030020002742,26,,CREDIT,Melissa ,Melissa ,0.00,4.64,,9/26/25 7:55 AM,9/26/25 7:50 AM
800000030020120895,800000030020044687,27,,CREDIT,Melissa ,Melissa ,0.00,6.26,,9/26/25 7:57 AM,9/26/25 7:52 AM
800000030020145822,800000030020132658,29,,CASH,Melissa ,Melissa ,0.00,12.97,DRIVE THRU 1,9/26/25 7:58 AM,9/26/25 7:57 AM
800000030020192451,800000030020142429,30,,CREDIT,Melissa ,Melissa ,0.00,10.56,,9/26/25 8:00 AM,9/26/25 7:58 AM
800000030020254443,800000030019681380,19,3,CREDIT,Sugey,Sugey,10.00,32.96,,9/26/25 8:03 AM,9/26/25 7:33 AM
800000030020305278,800000030020172072,31,,CREDIT,Melissa ,Melissa ,1.00,15.89,,9/26/25 8:06 AM,9/26/25 7:59 AM
800000030020332876,800000030020180189,32,,CREDIT,Melissa ,Melissa ,2.00,6.46,,9/26/25 8:07 AM,9/26/25 8:00 AM
800000030020379714,800000030020212331,33,,CASH,Melissa ,Melissa ,0.00,14.14,DRIVE THRU 1,9/26/25 8:10 AM,9/26/25 8:01 AM
800000030020395213,800000030020083180,28,,CREDIT,Melissa ,Melissa ,0.00,3.78,,9/26/25 8:10 AM,9/26/25 7:55 AM
800000030020424779,800000030020346847,36,,CREDIT,Melissa ,Melissa ,0.00,16.10,,9/26/25 8:12 AM,9/26/25 8:08 AM
800000030020500442,800000030020372359,37,,CREDIT,Melissa ,Melissa ,0.00,13.90,,9/26/25 8:15 AM,9/26/25 8:09 AM
800000030020530228,800000030020418048,38,,CASH,Melissa ,Melissa ,0.00,11.33,DRIVE THRU 1,9/26/25 8:17 AM,9/26/25 8:12 AM
800000030020584157,800000030020539619,40,,CREDIT,Melissa ,Melissa ,0.00,7.12,,9/26/25 8:20 AM,9/26/25 8:17 AM
800000030020695805,800000030020664450,42,,CREDIT,Melissa ,Melissa ,0.00,34.90,,9/26/25 8:25 AM,9/26/25 8:24 AM
800000030020756483,800000030019822915,23,16,CASH,Lizbeth,Lizbeth,0.00,8.67,,9/26/25 8:28 AM,9/26/25 7:40 AM
800000030020805794,800000030020270903,34,,CREDIT,Sugey,Sugey,0.00,11.97,,9/26/25 8:31 AM,9/26/25 8:04 AM
800000030020834824,800000030020687099,43,,CASH,Melissa ,Melissa ,0.00,4.31,DRIVE THRU 1,9/26/25 8:32 AM,9/26/25 8:25 AM
800000030020872006,800000030020715828,45,,CREDIT,Melissa ,Melissa ,0.00,11.56,,9/26/25 8:34 AM,9/26/25 8:26 AM
800000030020957151,800000030020721278,46,,CREDIT,Melissa ,Melissa ,0.00,26.65,,9/26/25 8:38 AM,9/26/25 8:27 AM
800000030021022257,800000030020859622,47,,CREDIT,Melissa ,Melissa ,2.00,11.34,,9/26/25 8:42 AM,9/26/25 8:33 AM
800000030021042311,800000030021026882,50,,CASH,Sugey,Sugey,0.00,6.25,,9/26/25 8:43 AM,9/26/25 8:42 AM
800000030021060597,800000030020730099,44,18,CREDIT,Lizbeth,Lizbeth,3.00,12.97,,9/26/25 8:43 AM,9/26/25 8:27 AM
800000030021062668,800000030020883674,48,,CASH,Melissa ,Melissa ,0.00,13.47,DRIVE THRU 1,9/26/25 8:44 AM,9/26/25 8:35 AM
800000030021076915,800000030020968719,49,,CREDIT,Melissa ,Melissa ,0.00,20.72,,9/26/25 8:44 AM,9/26/25 8:39 AM
800000030021082337,800000030021080143,54,16,CASH,Lizbeth,Lizbeth,0.00,2.15,,9/26/25 8:45 AM,9/26/25 8:45 AM
800000030021181106,800000030021027941,51,,CREDIT,Melissa ,Melissa ,0.00,14.12,,9/26/25 8:50 AM,9/26/25 8:42 AM
800000030021222702,800000030021061479,53,,CREDIT,Melissa ,Melissa ,2.00,15.96,,9/26/25 8:52 AM,9/26/25 8:44 AM
800000030021239105,800000030021055532,52,,CASH,Melissa ,Melissa ,0.00,2.15,DRIVE THRU 1,9/26/25 8:53 AM,9/26/25 8:43 AM
800000030021244992,800000030021091860,55,,CREDIT,Melissa ,Melissa ,1.00,14.64,,9/26/25 8:53 AM,9/26/25 8:45 AM
800000030021462015,800000030021382765,59,,CREDIT,Melissa ,Melissa ,0.00,4.09,,9/26/25 9:03 AM,9/26/25 9:00 AM
800000030021491351,800000030020434044,39,2,CREDIT,Leticia,Leticia,4.00,20.64,,9/26/25 9:05 AM,9/26/25 8:12 AM
800000030021491155,800000030021384459,60,,CREDIT,Melissa ,Melissa ,0.00,1.94,,9/26/25 9:05 AM,9/26/25 9:00 AM
800000030021507044,800000030021447359,61,,CREDIT,Melissa ,Melissa ,0.00,7.34,,9/26/25 9:06 AM,9/26/25 9:03 AM
800000030021551894,800000030021467148,62,,CREDIT,Melissa ,Melissa ,0.00,5.72,,9/26/25 9:08 AM,9/26/25 9:04 AM
800000030021587059,800000030021500748,63,,CREDIT,Melissa ,Melissa ,2.00,6.80,,9/26/25 9:09 AM,9/26/25 9:05 AM
800000030021701315,800000030021682776,66,,CREDIT,Melissa ,Melissa ,0.00,9.27,,9/26/25 9:15 AM,9/26/25 9:14 AM
800000030021789620,800000030021720316,67,,CREDIT,Leticia,Melissa ,5.00,21.81,,9/26/25 9:19 AM,9/26/25 9:16 AM
800000030021836843,800000030021765283,70,,CASH,Melissa ,Melissa ,0.00,9.50,DRIVE THRU 1,9/26/25 9:21 AM,9/26/25 9:18 AM
800000030021880021,800000030021878047,74,,CREDIT,Lizbeth,Lizbeth,2.00,6.26,,9/26/25 9:23 AM,9/26/25 9:23 AM
800000030021945448,800000030021804631,71,,CREDIT,Melissa ,Melissa ,0.00,22.20,,9/26/25 9:27 AM,9/26/25 9:20 AM
800000030021984642,800000030020675774,41,6,CASH,Lizbeth,Lizbeth,0.00,41.56,,9/26/25 9:28 AM,9/26/25 8:24 AM
800000030022057356,800000030021830687,72,,CREDIT,Melissa ,Melissa ,3.13,31.59,,9/26/25 9:32 AM,9/26/25 9:21 AM
800000030022087298,800000030021875141,73,,CREDIT,Melissa ,Melissa ,0.00,7.34,,9/26/25 9:33 AM,9/26/25 9:23 AM
800000030022091620,800000030021225821,57,20,CREDIT,Sugey,Sugey,6.00,25.39,,9/26/25 9:33 AM,9/26/25 8:52 AM
800000030022140202,800000030022082311,78,,CASH,Melissa ,Melissa ,0.00,13.01,DRIVE THRU 1,9/26/25 9:35 AM,9/26/25 9:33 AM
800000030022234789,800000030021677604,65,1,CREDIT,Lizbeth,Lizbeth,0.00,15.22,,9/26/25 9:40 AM,9/26/25 9:14 AM
800000030022265770,800000030022264034,84,,CREDIT,Carlos,Carlos,0.00,11.23,,9/26/25 9:41 AM,9/26/25 9:41 AM
800000030022279121,800000030022276536,85,,CREDIT,Carlos,Carlos,1.00,3.88,,9/26/25 9:42 AM,9/26/25 9:42 AM
800000030022296878,800000030022129879,80,,CREDIT,Melissa ,Melissa ,10.00,90.08,,9/26/25 9:43 AM,9/26/25 9:35 AM
800000030022297410,800000030022295148,87,,CREDIT,Carlos,Carlos,2.00,8.85,,9/26/25 9:43 AM,9/26/25 9:43 AM
800000030022342912,800000030022014385,76,,CASH,Carlos,Carlos,0.00,5.40,,9/26/25 9:45 AM,9/26/25 9:30 AM
800000030022499786,800000030022157453,81,,CREDIT,Melissa ,Melissa ,0.00,11.10,,9/26/25 9:52 AM,9/26/25 9:36 AM
800000030022532971,800000030021155612,56,,CREDIT,Carlos,Carlos,5.00,42.13,,9/26/25 9:53 AM,9/26/25 8:48 AM
