Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029983136170,800000029983135048,2,,CASH,Norma,Norma,0.00,3.88,,9/25/25 6:28 AM,9/25/25 6:28 AM
800000029983206461,800000029983206080,4,,CASH,Daniela,Daniela,0.00,12.27,,9/25/25 6:37 AM,9/25/25 6:37 AM
800000029983244647,800000029983202486,1,,CASH,Daniela,Daniela,0.00,4.31,,9/25/25 6:41 AM,9/25/25 6:36 AM
800000029983253146,800000029983205392,5,,CREDIT,Daniela,Daniela,0.00,6.26,,9/25/25 6:42 AM,9/25/25 6:37 AM
800000029983263836,800000029983217345,6,,CREDIT,Daniela,Daniela,0.00,16.54,,9/25/25 6:44 AM,9/25/25 6:38 AM
800000029983291851,800000029983249782,7,,CASH,Daniela,Daniela,0.00,2.70,,9/25/25 6:47 AM,9/25/25 6:42 AM
800000029983302202,800000029983256658,8,,CREDIT,Daniela,Daniela,0.00,7.87,,9/25/25 6:48 AM,9/25/25 6:43 AM
800000029983313467,800000029983290660,9,,CREDIT,Daniela,Daniela,0.00,18.55,,9/25/25 6:49 AM,9/25/25 6:47 AM
800000029983352664,800000029983299861,10,,CREDIT,Daniela,Daniela,0.00,8.20,,9/25/25 6:54 AM,9/25/25 6:48 AM
800000029983363095,800000029983359292,11,,CREDIT,Daniela,Daniela,0.00,12.08,,9/25/25 6:55 AM,9/25/25 6:54 AM
800000029983411468,800000029983404342,12,,CREDIT,Daniela,Daniela,0.00,12.74,,9/25/25 7:00 AM,9/25/25 6:59 AM
800000029983466623,800000029983411705,14,,CASH,Daniela,Daniela,0.00,8.18,,9/25/25 7:04 AM,9/25/25 7:00 AM
800000029983490355,800000029983465050,15,,CREDIT,Daniela,Daniela,0.00,24.82,,9/25/25 7:06 AM,9/25/25 7:04 AM
800000029983512068,800000029983470561,16,,CREDIT,Daniela,Daniela,0.00,12.87,,9/25/25 7:08 AM,9/25/25 7:05 AM
800000029983545882,800000029983520913,13,,CREDIT,Daniela,Daniela,0.00,35.52,,9/25/25 7:11 AM,9/25/25 7:09 AM
800000029983644731,800000029983639351,20,,CREDIT,Daniela,Daniela,0.00,4.30,,9/25/25 7:18 AM,9/25/25 7:17 AM
800000029983665249,800000029983653285,21,,CASH,Daniela,Daniela,0.00,14.53,,9/25/25 7:19 AM,9/25/25 7:18 AM
800000029983732890,800000029983660437,23,,CREDIT,Daniela,Daniela,0.00,6.47,,9/25/25 7:24 AM,9/25/25 7:19 AM
800000029983760593,800000029983693907,19,,CREDIT,Daniela,Daniela,0.00,8.40,,9/25/25 7:26 AM,9/25/25 7:21 AM
800000029983782805,800000029983698674,25,,CREDIT,Daniela,Daniela,0.00,7.75,,9/25/25 7:28 AM,9/25/25 7:22 AM
800000029983788791,800000029983704340,26,,CREDIT,Daniela,Daniela,0.00,3.01,,9/25/25 7:28 AM,9/25/25 7:22 AM
800000029983806510,800000029983732064,28,,CREDIT,Daniela,Daniela,0.00,10.41,,9/25/25 7:29 AM,9/25/25 7:24 AM
800000029983817670,800000029983664505,22,,CREDIT,Norma,Norma,2.00,4.30,,9/25/25 7:30 AM,9/25/25 7:19 AM
800000029983819195,800000029983785798,29,,CASH,Daniela,Daniela,0.00,4.31,,9/25/25 7:30 AM,9/25/25 7:28 AM
