Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029677503533,800000029677503440,1,,CREDIT,Daniela,Daniela,0.00,15.53,,9/17/25 6:29 AM,9/17/25 6:29 AM
800000029677549171,800000029677517056,2,,CREDIT,Daniela,Daniela,0.00,9.97,,9/17/25 6:35 AM,9/17/25 6:31 AM
800000029677558985,800000029677522530,3,,CASH,Daniela,Daniela,0.00,4.31,,9/17/25 6:36 AM,9/17/25 6:32 AM
800000029677570276,800000029677530735,4,,CASH,Daniela,Daniela,0.00,7.77,,9/17/25 6:38 AM,9/17/25 6:33 AM
800000029677580730,800000029677564056,6,,CASH,Daniela,Daniela,0.00,5.17,,9/17/25 6:39 AM,9/17/25 6:37 AM
800000029677605620,800000029677552753,5,,CREDIT,Norma,Norma,0.00,11.97,,9/17/25 6:42 AM,9/17/25 6:35 AM
800000029677611160,800000029677602074,8,,CREDIT,Daniela,Daniela,0.00,6.75,,9/17/25 6:42 AM,9/17/25 6:42 AM
800000029677617267,800000029677617054,10,,CREDIT,Norma,Norma,0.00,17.69,,9/17/25 6:43 AM,9/17/25 6:43 AM
800000029677631464,800000029677627849,9,,CREDIT,Daniela,Daniela,0.00,6.46,,9/17/25 6:45 AM,9/17/25 6:45 AM
800000029677711631,800000029677569714,7,25,CREDIT,Norma,Norma,6.00,8.92,,9/17/25 6:54 AM,9/17/25 6:38 AM
800000029677715035,800000029677711243,11,,CREDIT,Daniela,Daniela,0.00,4.31,,9/17/25 6:54 AM,9/17/25 6:54 AM
800000029677728890,800000029677644299,12,,CREDIT,Norma,Norma,0.00,28.02,,9/17/25 6:56 AM,9/17/25 6:47 AM
800000029677736646,800000029677729935,13,,CASH,Daniela,Daniela,0.00,2.48,,9/17/25 6:57 AM,9/17/25 6:56 AM
800000029677759753,800000029677750098,15,,CREDIT,Daniela,Daniela,0.00,4.32,,9/17/25 6:59 AM,9/17/25 6:58 AM
800000029677764102,800000029677762325,18,,CREDIT,Norma,Norma,5.00,14.50,,9/17/25 7:00 AM,9/17/25 6:59 AM
800000029677863194,800000029677858775,14,,CASH,Daniela,Daniela,0.00,7.02,,9/17/25 7:08 AM,9/17/25 7:07 AM
800000029677889281,800000029677878993,20,,CASH,Daniela,Daniela,0.00,7.11,,9/17/25 7:10 AM,9/17/25 7:09 AM
800000029677960710,800000029677947416,22,,CASH,Daniela,Daniela,0.00,6.47,,9/17/25 7:15 AM,9/17/25 7:14 AM
800000029677972984,800000029677756231,17,37,CASH,Norma,Norma,0.00,3.78,,9/17/25 7:16 AM,9/17/25 6:59 AM
800000029678150970,800000029678139860,25,,CREDIT,Daniela,Daniela,0.00,7.02,,9/17/25 7:29 AM,9/17/25 7:28 AM
800000029678215171,800000029678192786,21,,CREDIT,Daniela,Daniela,0.00,7.96,,9/17/25 7:33 AM,9/17/25 7:32 AM
800000029678235292,800000029677992361,23,24,CREDIT,Norma,Norma,4.00,26.08,,9/17/25 7:35 AM,9/17/25 7:17 AM
800000029678291733,800000029678277768,27,,CREDIT,Daniela,Daniela,0.00,8.63,,9/17/25 7:38 AM,9/17/25 7:37 AM
800000029678336235,800000029678284008,30,,CREDIT,Daniela,Daniela,1.00,8.09,,9/17/25 7:41 AM,9/17/25 7:38 AM
800000029678349952,800000029678349381,33,,CASH,Norma,Norma,0.00,6.46,,9/17/25 7:42 AM,9/17/25 7:42 AM
800000029678355182,800000029678340402,31,,CREDIT,Daniela,Daniela,1.00,4.74,,9/17/25 7:42 AM,9/17/25 7:42 AM
800000029678388582,800000029678374468,32,,CREDIT,Daniela,Daniela,0.00,21.05,,9/17/25 7:44 AM,9/17/25 7:44 AM
800000029678425842,800000029678380075,35,,CREDIT,Daniela,Daniela,1.16,5.72,,9/17/25 7:47 AM,9/17/25 7:44 AM
800000029678446690,800000029678272171,29,,CREDIT,Daniela,Daniela,0.00,16.37,,9/17/25 7:48 AM,9/17/25 7:37 AM
800000029678453466,800000029678214334,28,35,CREDIT,Norma,Norma,4.00,17.29,,9/17/25 7:49 AM,9/17/25 7:33 AM
800000029678449102,800000029677868693,19,18,CREDIT,Norma,,1.35,7.33,,9/17/25 7:49 AM,9/17/25 7:08 AM
800000029678465783,800000029678393680,36,,CREDIT,Daniela,Daniela,0.00,6.14,,9/17/25 7:50 AM,9/17/25 7:45 AM
800000029678462539,800000029678464621,39,,CREDIT,Norma,Norma,0.00,18.99,,9/17/25 7:50 AM,9/17/25 7:50 AM
800000029678528820,800000029678136897,24,,CASH,Daniela,Daniela,0.00,25.91,,9/17/25 7:54 AM,9/17/25 7:28 AM
800000029678546683,800000029678455215,37,,CASH,Daniela,Daniela,0.00,16.50,,9/17/25 7:55 AM,9/17/25 7:49 AM
800000029678577602,800000029678496629,38,,CREDIT,Daniela,Daniela,5.00,33.50,,9/17/25 7:57 AM,9/17/25 7:52 AM
800000029678616870,800000029678374604,34,,CREDIT,Norma,Ivana,2.00,15.88,,9/17/25 8:00 AM,9/17/25 7:44 AM
800000029678632967,800000029678630380,44,,CREDIT,Ivana,Ivana,2.00,5.18,,9/17/25 8:01 AM,9/17/25 8:00 AM
800000029678651657,800000029678650418,45,,CREDIT,Daniela,Daniela,0.00,5.39,,9/17/25 8:02 AM,9/17/25 8:02 AM
800000029678670381,800000029678667845,48,18,CREDIT,Norma,Norma,0.00,0.27,,9/17/25 8:03 AM,9/17/25 8:03 AM
800000029678707838,800000029678567469,40,,CASH,Daniela,Daniela,0.00,4.31,,9/17/25 8:05 AM,9/17/25 7:56 AM
800000029678734187,800000029678585208,42,,CREDIT,Daniela,Daniela,0.00,14.08,,9/17/25 8:06 AM,9/17/25 7:57 AM
800000029678758901,800000029678648668,43,,CREDIT,Daniela,Daniela,1.41,10.19,,9/17/25 8:08 AM,9/17/25 8:01 AM
800000029678773129,800000029678654347,46,,CREDIT,Daniela,Daniela,0.00,6.46,,9/17/25 8:09 AM,9/17/25 8:02 AM
800000029678798345,800000029678725594,47,,CREDIT,Daniela,Daniela,0.00,4.30,,9/17/25 8:10 AM,9/17/25 8:06 AM
800000029678807192,800000029678750357,49,,CREDIT,Daniela,Daniela,2.51,13.61,,9/17/25 8:10 AM,9/17/25 8:07 AM
800000029678827162,800000029678766588,50,,CREDIT,Daniela,Daniela,0.00,7.99,,9/17/25 8:12 AM,9/17/25 8:08 AM
800000029678839786,800000029678830369,53,,CREDIT,Daniela,Daniela,0.00,4.63,,9/17/25 8:13 AM,9/17/25 8:12 AM
800000029678895392,800000029678868030,56,,CREDIT,Daniela,Daniela,0.00,24.80,,9/17/25 8:16 AM,9/17/25 8:14 AM
800000029678956520,800000029678876066,57,,CASH,Daniela,Daniela,0.00,4.30,,9/17/25 8:20 AM,9/17/25 8:15 AM
800000029678986412,800000029678901395,58,,CREDIT,Daniela,Daniela,0.00,9.82,,9/17/25 8:21 AM,9/17/25 8:17 AM
800000029679007600,800000029678926354,59,,CREDIT,Daniela,Daniela,2.02,14.58,,9/17/25 8:22 AM,9/17/25 8:18 AM
