Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030807014628,800000030807008174,1,,CREDIT,Daniela,Daniela,0.00,10.46,,10/16/25 6:31 AM,10/16/25 6:30 AM
800000030807035436,800000030807008888,2,,CREDIT,Daniela,Daniela,0.00,4.30,,10/16/25 6:33 AM,10/16/25 6:30 AM
800000030807043079,800000030807010489,3,,CASH,Daniela,Daniela,0.00,4.31,,10/16/25 6:34 AM,10/16/25 6:30 AM
800000030807079851,800000030807074683,5,,CREDIT,Daniela,Daniela,0.00,9.39,,10/16/25 6:39 AM,10/16/25 6:38 AM
800000030807094081,800000030807090792,6,,CASH,Daniela,Daniela,0.00,4.85,,10/16/25 6:41 AM,10/16/25 6:41 AM
800000030807123441,800000030807121340,7,,CASH,Rosie ,Rosie ,0.00,12.98,Front Left,10/16/25 6:44 AM,10/16/25 6:44 AM
800000030807160820,800000030807152728,8,,CASH,Daniela,Daniela,0.00,2.15,,10/16/25 6:49 AM,10/16/25 6:48 AM
800000030807177169,800000030807151947,9,,CREDIT,Daniela,Daniela,0.00,12.74,,10/16/25 6:51 AM,10/16/25 6:48 AM
800000030807193107,800000030807188924,12,,CREDIT,Daniela,Daniela,0.00,6.03,,10/16/25 6:52 AM,10/16/25 6:52 AM
800000030807201504,800000030807056438,4,,CREDIT,Norma,Norma,4.00,34.48,,10/16/25 6:54 AM,10/16/25 6:36 AM
800000030807206170,800000030807200993,13,,CREDIT,Daniela,Daniela,0.00,10.45,,10/16/25 6:54 AM,10/16/25 6:54 AM
800000030807270555,800000030807262822,16,,CASH,Daniela,Daniela,0.00,8.30,,10/16/25 7:01 AM,10/16/25 7:00 AM
800000030807366374,800000030807340281,17,,CREDIT,Daniela,Daniela,0.00,6.46,,10/16/25 7:09 AM,10/16/25 7:07 AM
800000030807387501,800000030807378049,19,,CREDIT,Daniela,Daniela,0.00,24.88,,10/16/25 7:11 AM,10/16/25 7:10 AM
800000030807407478,800000030807220955,15,,CREDIT,Norma,Norma,0.00,25.19,,10/16/25 7:12 AM,10/16/25 6:56 AM
800000030807430730,800000030807400357,18,,CREDIT,Daniela,Daniela,0.00,13.49,,10/16/25 7:14 AM,10/16/25 7:12 AM
800000030807448551,800000030807428383,23,,CREDIT,Daniela,Daniela,0.00,8.04,,10/16/25 7:15 AM,10/16/25 7:14 AM
800000030807460214,800000030807446191,24,,CASH,Daniela,Daniela,0.00,4.96,,10/16/25 7:16 AM,10/16/25 7:15 AM
800000030807493772,800000030807483967,21,,CREDIT,Daniela,Daniela,0.00,12.87,,10/16/25 7:19 AM,10/16/25 7:18 AM
800000030807538600,800000030807491517,26,,CREDIT,Daniela,Daniela,0.00,5.40,,10/16/25 7:22 AM,10/16/25 7:18 AM
800000030807548540,800000030807544610,29,,CREDIT,Daniela,Daniela,0.00,5.39,,10/16/25 7:23 AM,10/16/25 7:23 AM
800000030807514824,800000030807171142,11,35,CREDIT,Norma,,5.00,9.50,,10/16/25 7:27 AM,10/16/25 6:50 AM
800000030807613611,800000030807607410,30,,CREDIT,Daniela,Daniela,0.00,9.71,,10/16/25 7:28 AM,10/16/25 7:27 AM
800000030807652028,800000030807624866,31,,CREDIT,Daniela,Daniela,0.00,7.77,,10/16/25 7:30 AM,10/16/25 7:29 AM
800000030807718935,800000030807712739,32,,CREDIT,Daniela,Daniela,0.00,5.39,,10/16/25 7:35 AM,10/16/25 7:35 AM
800000030807742164,800000030807722899,34,,CREDIT,Daniela,Daniela,0.00,12.92,,10/16/25 7:36 AM,10/16/25 7:35 AM
800000030807775101,800000030807703894,33,,CREDIT,Norma,Rosie ,0.00,6.46,,10/16/25 7:39 AM,10/16/25 7:34 AM
800000030807801539,800000030807739786,35,,CREDIT,Daniela,Daniela,2.00,8.09,,10/16/25 7:40 AM,10/16/25 7:36 AM
800000030807818944,800000030807759244,36,,CASH,Daniela,Daniela,0.00,6.24,,10/16/25 7:41 AM,10/16/25 7:38 AM
800000030807843670,800000030807775907,37,,CREDIT,Daniela,Daniela,0.00,5.61,,10/16/25 7:43 AM,10/16/25 7:39 AM
800000030807860790,800000030807785702,25,,CREDIT,Daniela,Daniela,0.00,4.32,,10/16/25 7:44 AM,10/16/25 7:39 AM
800000030807869013,800000030807810301,40,,CASH,Daniela,Daniela,0.00,6.47,,10/16/25 7:44 AM,10/16/25 7:41 AM
800000030807883077,800000030807840776,41,,CREDIT,Daniela,Daniela,0.00,7.34,,10/16/25 7:45 AM,10/16/25 7:43 AM
800000030807943774,800000030807856301,39,,CREDIT,Daniela,Daniela,6.00,29.52,,10/16/25 7:49 AM,10/16/25 7:44 AM
800000030807967535,800000030807961865,43,,CREDIT,Daniela,Daniela,2.00,5.72,,10/16/25 7:51 AM,10/16/25 7:50 AM
800000030807998225,800000030807979865,42,,CREDIT,Daniela,Daniela,0.00,21.42,,10/16/25 7:53 AM,10/16/25 7:52 AM
800000030808032396,800000030807990391,44,,CREDIT,Daniela,Daniela,0.00,10.34,,10/16/25 7:55 AM,10/16/25 7:52 AM
800000030808053856,800000030807995126,46,,CASH,Daniela,Daniela,0.00,13.81,,10/16/25 7:56 AM,10/16/25 7:53 AM
800000030808100937,800000030808007549,47,,CREDIT,Daniela,Daniela,2.00,8.03,,10/16/25 7:59 AM,10/16/25 7:53 AM
800000030808115173,800000030808013025,48,,CREDIT,Daniela,Daniela,0.00,3.88,,10/16/25 8:00 AM,10/16/25 7:54 AM
800000030808128912,800000030808081589,49,,CREDIT,Daniela,Daniela,0.00,7.65,,10/16/25 8:01 AM,10/16/25 7:58 AM
800000030808145624,800000030808087428,50,,CASH,Daniela,Daniela,0.00,2.70,,10/16/25 8:02 AM,10/16/25 7:59 AM
800000030808147834,800000030808105812,51,,CREDIT,Daniela,Daniela,0.00,4.31,,10/16/25 8:02 AM,10/16/25 8:00 AM
800000030808161422,800000030808124985,52,,CREDIT,Daniela,Daniela,0.00,8.62,,10/16/25 8:03 AM,10/16/25 8:01 AM
800000030808200056,800000030807526823,28,36,CASH,Rosie ,Rosie ,0.00,4.31,,10/16/25 8:05 AM,10/16/25 7:21 AM
800000030808226004,800000030808226005,55,,CREDIT,Ivana,Ivana,0.00,14.01,,10/16/25 8:07 AM,10/16/25 8:07 AM
800000030808230110,800000030808191642,53,,CREDIT,Daniela,Daniela,0.00,14.24,,10/16/25 8:07 AM,10/16/25 8:05 AM
800000030808243950,800000030808200555,54,,CREDIT,Daniela,Daniela,0.00,15.44,,10/16/25 8:08 AM,10/16/25 8:05 AM
